year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2019,7,21,12,0.0,261.88,12.68,14.25,-1.52,-0.26,3.29,,1.14,,8.32,78.67,2019-07-21 12:00:00,0,1,0,32.55,71.03,,35.27,62.27,
2019,7,21,13,0.04,244.34,13.8,14.09,-1.89,0.23,3.5,,1.14,,4.28,83.0,2019-07-21 13:00:00,0,1,0,8.32,53.5,,78.67,67.72,
2019,7,21,14,0.08,226.8,13.81,13.93,-2.26,0.72,3.7,,1.14,,3.78,88.55,2019-07-21 14:00:00,0,1,0,4.28,13.05,,83.0,111.32,
2019,7,21,15,0.12,209.26,14.04,13.76,-2.63,1.21,3.91,,1.14,,2.42,80.35,2019-07-21 15:00:00,0,1,0,3.78,4.05,,88.55,106.9,
2019,7,21,16,0.11,231.41,12.39,13.93,-1.7,0.27,4.22,,1.14,,4.45,67.58,2019-07-21 16:00:00,0,1,0,2.42,3.3,,80.35,98.2,
2019,7,21,17,0.1,253.56,12.58,14.09,-0.78,-0.67,4.53,,1.14,,4.35,63.95,2019-07-21 17:00:00,0,1,0,4.45,2.27,,67.58,97.0,
2019,7,21,18,0.09,275.71,12.19,14.26,0.15,-1.61,4.85,,1.14,,2.27,57.6,2019-07-21 18:00:00,0,1,0,4.35,2.68,,63.95,95.12,
2019,7,21,19,0.06,250.01,13.76,14.21,0.59,-1.53,4.76,,1.14,,2.23,49.1,2019-07-21 19:00:00,0,1,0,2.27,1.45,,57.6,89.6,
2019,7,21,20,0.03,224.3,14.39,14.17,1.04,-1.45,4.67,,1.14,,10.05,59.23,2019-07-21 20:00:00,0,1,0,2.23,7.95,,49.1,74.88,
2019,7,21,21,0.0,198.6,14.02,14.12,1.48,-1.37,4.58,,1.14,,3.38,54.5,2019-07-21 21:00:00,0,1,0,10.05,3.82,,59.23,76.5,
2019,7,21,22,0.0,220.43,13.05,14.24,1.84,-1.46,4.19,,1.14,,0.63,35.58,2019-07-21 22:00:00,0,1,0,3.38,2.62,,54.5,56.1,
2019,7,21,23,0.0,242.27,15.71,14.35,2.2,-1.56,3.79,,1.14,,0.3,32.62,2019-07-21 23:00:00,0,1,0,0.63,2.05,,35.58,53.35,
2019,7,23,0,0.0,97.54,13.25,10.71,-0.87,-1.34,4.66,,4.0,,12.27,37.75,2019-07-23 00:00:00,0,1,0,0.3,2.33,14.1,32.62,38.25,22.07
2019,7,23,1,0.0,106.72,13.31,10.46,-0.05,-1.45,4.88,,4.0,,0.2,40.77,2019-07-23 01:00:00,0,1,0,12.27,2.47,13.57,37.75,41.85,24.72
2019,7,23,2,0.0,115.9,15.89,10.21,0.77,-1.56,5.09,,4.0,,2.2,40.02,2019-07-23 02:00:00,0,1,0,0.2,4.78,13.32,40.77,41.6,28.07
2019,7,23,3,0.0,125.09,12.53,9.96,1.59,-1.67,5.3,,4.0,,5.08,53.45,2019-07-23 03:00:00,0,1,0,2.2,12.15,14.6,40.02,41.5,23.62
2019,7,23,4,0.04,140.18,8.28,10.71,1.97,-1.54,5.25,,4.0,,13.32,36.95,2019-07-23 04:00:00,0,1,0,5.08,16.98,17.3,53.45,33.27,15.22
2019,7,23,5,0.08,155.27,6.69,11.45,2.35,-1.41,5.19,,4.0,,24.5,36.83,2019-07-23 05:00:00,0,1,0,13.32,25.58,20.77,36.95,31.38,11.43
2019,7,23,6,0.12,170.36,7.23,12.19,2.72,-1.28,5.13,,4.0,,67.65,28.53,2019-07-23 06:00:00,0,1,0,24.5,37.2,23.95,36.83,38.9,11.1
2019,7,23,7,2.84,140.46,5.73,12.11,2.25,-1.16,4.35,,4.0,,95.03,20.15,2019-07-23 07:00:00,0,1,0,67.65,48.97,31.8,28.53,126.08,11.15
2019,7,23,8,5.56,110.56,6.44,12.02,1.77,-1.03,3.56,,4.0,,98.9,25.15,2019-07-23 08:00:00,0,1,0,95.03,54.38,36.62,20.15,22.35,13.62
2019,7,23,9,8.29,80.67,6.83,11.93,1.29,-0.9,2.77,,4.0,,92.88,45.83,2019-07-23 09:00:00,0,1,0,98.9,64.85,39.92,25.15,24.3,18.73
2019,7,23,10,5.9,96.11,7.84,11.88,1.44,-0.78,3.38,,4.0,,87.78,50.18,2019-07-23 10:00:00,0,1,0,92.88,44.47,40.88,45.83,22.7,18.5
2019,7,23,11,3.52,111.54,9.53,11.84,1.58,-0.67,3.98,,4.0,,91.08,53.42,2019-07-23 11:00:00,0,1,0,87.78,32.55,39.2,50.18,35.27,26.95
2019,7,23,12,1.14,126.98,9.39,11.79,1.72,-0.55,4.58,,4.0,,55.6,100.75,2019-07-23 12:00:00,0,1,0,91.08,8.32,42.83,53.42,78.67,22.5
2019,7,23,13,0.76,142.39,7.29,11.88,1.33,-0.54,4.69,,4.0,,43.17,111.55,2019-07-23 13:00:00,0,1,0,55.6,4.28,32.23,100.75,83.0,37.02
2019,7,23,14,0.38,157.8,7.65,11.97,0.95,-0.53,4.79,,4.0,,14.58,152.88,2019-07-23 14:00:00,0,1,0,43.17,3.78,15.58,111.55,88.55,58.05
2019,7,23,15,0.0,173.21,7.2,12.07,0.56,-0.51,4.89,,4.0,,7.83,153.95,2019-07-23 15:00:00,0,1,0,14.58,2.42,12.65,152.88,80.35,68.65
2019,7,23,16,0.14,169.4,7.96,11.82,0.51,-0.5,5.15,,4.0,,7.0,165.82,2019-07-23 16:00:00,0,1,0,7.83,4.45,8.53,153.95,67.58,58.1
2019,7,23,17,0.28,165.59,8.69,11.58,0.47,-0.49,5.41,,4.0,,5.92,179.88,2019-07-23 17:00:00,0,1,0,7.0,4.35,9.22,165.82,63.95,53.73
2019,7,23,18,0.42,161.79,9.27,11.34,0.42,-0.48,5.68,,4.0,,7.33,232.12,2019-07-23 18:00:00,0,1,0,5.92,2.27,9.75,179.88,57.6,66.83
2019,7,23,19,0.28,175.47,5.35,11.72,-0.4,-0.2,5.38,,4.0,,7.67,198.5,2019-07-23 19:00:00,0,1,0,7.33,2.23,4.95,232.12,49.1,82.07
2019,7,23,20,0.14,189.15,5.64,12.1,-1.23,0.08,5.09,,4.0,,11.55,105.88,2019-07-23 20:00:00,0,1,0,7.67,10.05,8.1,198.5,59.23,78.75
2019,7,23,21,0.0,202.83,4.88,12.49,-2.05,0.35,4.79,,4.0,,6.6,86.7,2019-07-23 21:00:00,0,1,0,11.55,3.38,9.53,105.88,54.5,60.6
2019,7,23,22,0.0,190.31,3.39,12.83,-1.65,-0.34,4.31,,4.0,,4.2,71.78,2019-07-23 22:00:00,0,1,0,6.6,0.63,10.12,86.7,35.58,46.38
2019,7,23,23,0.0,177.78,10.67,13.17,-1.24,-1.04,3.84,,4.0,,4.17,60.62,2019-07-23 23:00:00,0,1,0,4.2,0.3,5.72,71.78,32.62,44.4
2019,7,24,0,0.0,165.26,13.17,13.51,-0.83,-1.74,3.36,,,,4.35,75.58,2019-07-24 00:00:00,0,0,0,4.17,12.27,7.1,60.62,37.75,30.0
2019,7,24,1,0.05,168.59,14.68,12.91,-1.24,-1.66,3.65,,,,8.33,81.87,2019-07-24 01:00:00,0,0,0,4.35,0.2,7.93,75.58,40.77,27.93
2019,7,24,2,0.09,171.92,14.64,12.31,-1.66,-1.58,3.94,,,,9.75,94.07,2019-07-24 02:00:00,0,0,0,8.33,2.2,9.15,81.87,40.02,27.18
2019,7,24,3,0.14,175.25,15.31,11.71,-2.07,-1.5,4.23,,,,13.2,151.25,2019-07-24 03:00:00,0,0,0,9.75,5.08,14.77,94.07,53.45,18.68
2019,7,24,4,0.09,170.66,14.47,11.92,-2.04,-0.97,4.26,,,,28.48,86.62,2019-07-24 04:00:00,0,0,0,13.2,13.32,21.82,151.25,36.95,9.3
2019,7,24,5,0.05,166.07,9.05,12.13,-2.0,-0.44,4.28,,,,30.18,96.28,2019-07-24 05:00:00,0,0,0,28.48,24.5,26.98,86.62,36.83,9.85
2019,7,24,6,0.0,161.48,12.15,12.35,-1.96,0.09,4.31,,,,69.7,76.9,2019-07-24 06:00:00,0,0,0,30.18,67.65,33.38,96.28,28.53,12.0
2019,7,24,7,0.0,152.36,10.6,12.81,-1.3,-0.47,4.6,,,,82.05,46.95,2019-07-24 07:00:00,0,0,0,69.7,95.03,36.75,76.9,20.15,13.53
2019,7,24,8,0.0,143.24,6.58,13.28,-0.64,-1.03,4.89,,,,115.22,43.5,2019-07-24 08:00:00,0,0,0,82.05,98.9,40.92,46.95,25.15,9.25
2019,7,24,9,0.0,134.13,7.12,13.74,0.02,-1.6,5.17,,,,79.08,27.0,2019-07-24 09:00:00,0,0,0,115.22,92.88,56.67,43.5,45.83,14.3
2019,7,24,10,0.15,124.81,5.84,13.59,0.48,-1.55,5.27,,,,74.95,17.23,2019-07-24 10:00:00,0,0,0,79.08,87.78,56.1,27.0,50.18,10.95
2019,7,24,11,0.29,115.49,4.27,13.43,0.94,-1.5,5.37,,,,70.9,42.35,2019-07-24 11:00:00,0,0,0,74.95,91.08,54.03,17.23,53.42,15.55
2019,7,24,12,0.44,106.17,6.3,13.28,1.4,-1.46,5.47,,,,41.67,68.48,2019-07-24 12:00:00,0,0,0,70.9,55.6,62.28,42.35,100.75,34.2
2019,7,24,13,0.37,98.25,5.86,12.95,1.34,-0.93,5.22,,,,28.85,66.4,2019-07-24 13:00:00,0,0,0,41.67,43.17,37.82,68.48,111.55,45.6
2019,7,24,14,0.3,90.32,7.11,12.62,1.28,-0.4,4.97,,,,11.3,83.85,2019-07-24 14:00:00,0,0,0,28.85,14.58,26.12,66.4,152.88,50.58
2019,7,24,15,0.23,82.39,11.96,12.29,1.22,0.12,4.71,,,,4.58,94.8,2019-07-24 15:00:00,0,0,0,11.3,7.83,14.32,83.85,153.95,57.48
2019,7,24,16,1.95,83.46,10.52,11.9,0.19,0.03,4.58,,,,5.38,87.8,2019-07-24 16:00:00,0,0,0,4.58,7.0,13.55,94.8,165.82,58.05
2019,7,24,17,3.66,84.53,10.2,11.5,-0.84,-0.06,4.44,,,,8.62,73.93,2019-07-24 17:00:00,0,0,0,5.38,5.92,19.0,87.8,179.88,62.5
2019,7,24,18,5.38,85.59,10.22,11.11,-1.87,-0.15,4.3,,,,6.48,77.08,2019-07-24 18:00:00,0,0,0,8.62,7.33,37.15,73.93,232.12,41.38
2019,7,24,19,3.59,105.8,6.77,10.79,-2.06,-0.05,5.02,,,,12.12,49.92,2019-07-24 19:00:00,0,0,0,6.48,7.67,57.85,77.08,198.5,29.38
2019,7,24,20,1.79,126.01,9.2,10.47,-2.25,0.05,5.74,,,,19.55,40.6,2019-07-24 20:00:00,0,0,0,12.12,11.55,59.8,49.92,105.88,22.57
2019,7,24,21,0.0,146.22,10.96,10.16,-2.45,0.15,6.45,,,,18.93,28.8,2019-07-24 21:00:00,0,0,0,19.55,6.6,61.02,40.6,86.7,27.9
2019,7,24,22,1.84,120.55,6.26,10.48,-0.65,-0.72,6.75,,,,19.62,31.45,2019-07-24 22:00:00,0,0,0,18.93,4.2,27.38,28.8,71.78,26.0
2019,7,24,23,3.68,94.89,8.08,10.8,1.15,-1.6,7.04,,,,17.4,32.15,2019-07-24 23:00:00,0,0,0,19.62,4.17,25.52,31.45,60.62,23.62
2019,7,26,0,0.19,89.63,11.36,11.1,1.21,-2.02,4.37,,,,7.62,44.85,2019-07-26 00:00:00,0,0,0,17.4,4.35,22.5,32.15,75.58,25.15
2019,7,26,1,0.18,85.36,11.33,11.02,0.81,-1.59,4.41,,,,10.98,35.75,2019-07-26 01:00:00,0,0,0,7.62,8.33,19.85,44.85,81.87,26.65
2019,7,26,2,0.17,81.1,12.38,10.95,0.4,-1.16,4.45,,,,8.35,36.88,2019-07-26 02:00:00,0,0,0,10.98,9.75,18.25,35.75,94.07,35.1
2019,7,26,3,0.16,76.84,11.69,10.87,-0.0,-0.72,4.49,,,,9.52,38.35,2019-07-26 03:00:00,0,0,0,8.35,13.2,16.15,36.88,151.25,44.73
2019,7,26,4,5.3,69.54,12.89,10.77,0.62,-1.07,4.78,,,,14.55,44.38,2019-07-26 04:00:00,0,0,0,9.52,28.48,23.73,38.35,86.62,49.6
2019,7,26,5,10.45,62.23,13.9,10.67,1.24,-1.42,5.07,,,,16.3,49.28,2019-07-26 05:00:00,0,0,0,14.55,30.18,24.43,44.38,96.28,42.5
2019,7,26,6,15.59,54.92,15.51,10.57,1.87,-1.78,5.36,,,,21.12,45.48,2019-07-26 06:00:00,0,0,0,16.3,69.7,33.2,49.28,76.9,35.55
2019,7,26,7,11.36,59.35,21.31,10.33,2.0,-1.38,5.4,,,,30.9,37.8,2019-07-26 07:00:00,0,0,0,21.12,82.05,39.88,45.48,46.95,31.78
2019,7,26,8,7.12,63.78,17.81,10.09,2.14,-0.98,5.43,,,,31.18,41.4,2019-07-26 08:00:00,0,0,0,30.9,115.22,38.03,37.8,43.5,41.53
2019,7,26,9,2.89,68.21,13.72,9.85,2.28,-0.58,5.46,,,,27.55,30.88,2019-07-26 09:00:00,0,0,0,31.18,79.08,35.1,41.4,27.0,46.92
2019,7,26,10,1.93,72.93,13.47,9.57,1.5,-0.78,5.4,,,,48.37,40.2,2019-07-26 10:00:00,0,0,0,27.55,74.95,30.95,30.88,17.23,45.72
2019,7,26,11,0.98,77.65,15.08,9.28,0.73,-0.98,5.34,,,,19.67,43.25,2019-07-26 11:00:00,0,0,0,48.37,70.9,34.12,40.2,42.35,18.45
2019,7,26,12,0.02,82.37,13.19,9.0,-0.05,-1.19,5.29,,,,45.42,45.78,2019-07-26 12:00:00,0,0,0,19.67,41.67,14.63,43.25,68.48,67.65
2019,7,26,13,0.14,126.02,14.85,8.96,0.33,-1.24,5.23,,,,62.75,56.45,2019-07-26 13:00:00,0,0,0,45.42,28.85,3.47,45.78,66.4,95.67
2019,7,26,14,0.25,169.67,15.34,8.92,0.71,-1.29,5.18,,,,133.8,70.62,2019-07-26 14:00:00,0,0,0,62.75,11.3,2.08,56.45,83.85,91.97
2019,7,26,15,0.37,213.32,14.7,8.89,1.08,-1.34,5.13,,,,20.32,51.1,2019-07-26 15:00:00,0,0,0,133.8,4.58,13.97,70.62,94.8,84.47
2019,7,26,16,1.05,192.79,18.71,9.02,1.9,-1.68,4.57,,,,34.88,77.2,2019-07-26 16:00:00,0,0,0,20.32,5.38,49.7,51.1,87.8,67.7
2019,7,26,17,1.73,172.27,17.62,9.15,2.72,-2.02,4.02,,,,54.4,58.52,2019-07-26 17:00:00,0,0,0,34.88,8.62,5.12,77.2,73.93,75.12
2019,7,26,18,2.41,151.74,17.19,9.28,3.54,-2.35,3.46,,,,4.62,47.03,2019-07-26 18:00:00,0,0,0,54.4,6.48,4.2,58.52,77.08,74.17
2019,7,26,19,1.6,170.85,15.8,9.34,3.61,-2.42,3.9,,,,5.15,33.73,2019-07-26 19:00:00,0,0,0,4.62,12.12,9.2,47.03,49.92,58.8
2019,7,26,20,0.8,189.95,19.02,9.4,3.68,-2.48,4.35,,,,13.9,23.53,2019-07-26 20:00:00,0,0,0,5.15,19.55,14.2,33.73,40.6,51.12
2019,7,26,21,0.0,209.06,17.03,9.46,3.75,-2.55,4.79,,,,14.12,18.5,2019-07-26 21:00:00,0,0,0,13.9,18.93,13.05,23.53,28.8,50.7
2019,7,26,22,0.1,166.23,15.97,9.33,3.1,-1.99,4.85,,,,12.62,20.7,2019-07-26 22:00:00,0,0,0,14.12,19.62,9.45,18.5,31.45,36.05
2019,7,26,23,0.21,123.4,16.68,9.21,2.45,-1.43,4.91,,,,10.82,18.12,2019-07-26 23:00:00,0,0,0,12.62,17.4,42.43,20.7,32.15,27.2
2019,7,27,0,0.31,80.57,16.93,9.08,1.8,-0.87,4.97,0.33,1.46,0.23,10.82,20.93,2019-07-27 00:00:00,1,1,1,10.82,7.62,23.35,18.12,44.85,25.12
2019,7,27,1,0.48,80.62,16.8,9.57,1.62,-0.91,5.46,0.33,1.46,0.23,12.55,40.1,2019-07-27 01:00:00,1,1,1,10.82,10.98,17.15,20.93,35.75,32.7
2019,7,27,2,0.65,80.66,17.04,10.05,1.44,-0.96,5.95,0.33,1.46,0.23,9.9,44.62,2019-07-27 02:00:00,1,1,1,12.55,8.35,19.07,40.1,36.88,39.67
2019,7,27,3,0.82,80.7,18.37,10.54,1.27,-1.01,6.44,0.33,1.46,0.23,9.75,33.67,2019-07-27 03:00:00,1,1,1,9.9,9.52,19.43,44.62,38.35,43.7
2019,7,27,4,0.58,86.38,17.24,10.37,0.6,-1.12,6.48,0.33,1.46,0.23,13.93,28.0,2019-07-27 04:00:00,1,1,1,9.75,14.55,34.0,33.67,44.38,35.17
2019,7,27,5,0.34,92.07,17.83,10.2,-0.07,-1.23,6.53,0.33,1.46,0.23,21.43,38.75,2019-07-27 05:00:00,1,1,1,13.93,16.3,31.9,28.0,49.28,50.17
2019,7,27,6,0.1,97.75,18.2,10.03,-0.74,-1.34,6.57,0.33,1.46,0.23,28.07,32.88,2019-07-27 06:00:00,1,1,1,21.43,21.12,40.75,38.75,45.48,42.45
2019,7,27,7,0.07,104.42,18.12,10.17,-1.49,-1.3,6.12,0.33,1.46,0.23,31.78,25.88,2019-07-27 07:00:00,1,1,1,28.07,30.9,46.0,32.88,37.8,42.77
2019,7,27,8,0.04,111.09,17.22,10.31,-2.24,-1.27,5.67,0.33,1.46,0.23,19.98,32.55,2019-07-27 08:00:00,1,1,1,31.78,31.18,55.8,25.88,41.4,39.83
2019,7,27,9,0.02,117.76,16.55,10.45,-2.99,-1.24,5.21,0.33,1.46,0.23,21.08,38.48,2019-07-27 09:00:00,1,1,1,19.98,27.55,57.15,32.55,30.88,42.33
2019,7,27,10,0.1,124.38,16.55,10.32,-2.23,-1.21,5.2,0.33,1.46,0.23,12.07,44.15,2019-07-27 10:00:00,1,1,1,21.08,48.37,36.35,38.48,40.2,53.15
2019,7,27,11,0.19,131.0,15.96,10.2,-1.46,-1.19,5.18,0.33,1.46,0.23,6.6,49.9,2019-07-27 11:00:00,1,1,1,12.07,19.67,35.6,44.15,43.25,39.38
2019,7,27,12,0.28,137.61,17.71,10.07,-0.69,-1.16,5.17,0.33,1.46,0.23,4.38,58.27,2019-07-27 12:00:00,1,1,1,6.6,45.42,45.77,49.9,45.78,36.6
2019,7,27,13,2.63,120.22,19.26,10.22,0.09,-1.29,4.89,0.33,1.46,0.23,3.3,57.77,2019-07-27 13:00:00,1,1,1,4.38,62.75,25.85,58.27,56.45,49.35
2019,7,27,14,4.97,102.82,19.34,10.37,0.87,-1.42,4.61,0.33,1.46,0.23,2.55,52.77,2019-07-27 14:00:00,1,1,1,3.3,133.8,12.38,57.77,70.62,59.5
2019,7,27,15,7.32,85.42,21.1,10.52,1.66,-1.54,4.33,0.33,1.46,0.23,6.82,56.48,2019-07-27 15:00:00,1,1,1,2.55,20.32,6.7,52.77,51.1,64.78
2019,7,27,16,4.97,82.81,18.23,10.71,1.67,-1.46,5.04,0.33,1.46,0.23,42.62,55.85,2019-07-27 16:00:00,1,1,1,6.82,34.88,2.7,56.48,77.2,75.05
2019,7,27,17,2.62,80.19,15.91,10.89,1.69,-1.37,5.76,0.33,1.46,0.23,5.65,52.32,2019-07-27 17:00:00,1,1,1,42.62,54.4,2.33,55.85,58.52,75.62
2019,7,27,18,0.26,77.58,15.04,11.07,1.7,-1.29,6.48,0.33,1.46,0.23,7.35,45.32,2019-07-27 18:00:00,1,1,1,5.65,4.62,2.52,52.32,47.03,66.68
2019,7,27,19,0.23,80.95,15.66,10.65,0.64,-1.09,6.42,0.33,1.46,0.23,6.4,45.45,2019-07-27 19:00:00,1,1,1,7.35,5.15,4.95,45.32,33.73,50.38
2019,7,27,20,0.2,84.31,20.74,10.23,-0.41,-0.89,6.35,0.33,1.46,0.23,14.1,35.95,2019-07-27 20:00:00,1,1,1,6.4,13.9,94.35,45.45,23.53,52.88
2019,7,27,21,0.17,87.68,22.04,9.81,-1.47,-0.69,6.29,0.33,1.46,0.23,11.22,25.0,2019-07-27 21:00:00,1,1,1,14.1,14.12,112.4,35.95,18.5,48.6
2019,7,27,22,0.18,87.6,22.1,9.13,-0.38,-0.88,6.39,0.33,1.46,0.23,12.75,17.93,2019-07-27 22:00:00,1,1,1,11.22,12.62,155.45,25.0,20.7,36.17
2019,7,27,23,0.19,87.51,19.79,8.46,0.71,-1.07,6.5,0.33,1.46,0.23,14.27,43.88,2019-07-27 23:00:00,1,1,1,12.75,10.82,51.2,17.93,18.12,31.38
2019,7,28,0,0.2,87.43,17.27,7.78,1.79,-1.26,6.6,,,,12.57,36.1,2019-07-28 00:00:00,0,0,0,14.27,10.82,9.07,43.88,20.93,40.95
2019,7,28,1,0.16,91.21,17.67,7.7,1.73,-1.26,6.08,,,,10.6,16.27,2019-07-28 01:00:00,0,0,0,12.57,12.55,5.35,36.1,40.1,38.53
2019,7,28,2,0.11,95.0,18.1,7.63,1.67,-1.26,5.57,,,,9.2,20.35,2019-07-28 02:00:00,0,0,0,10.6,9.9,18.27,16.27,44.62,24.93
2019,7,28,3,0.06,98.78,19.96,7.55,1.6,-1.26,5.05,,,,10.2,17.02,2019-07-28 03:00:00,0,0,0,9.2,9.75,19.92,20.35,33.67,35.02
2019,7,28,4,0.2,96.72,20.2,7.34,0.28,-1.23,4.69,,,,15.28,20.62,2019-07-28 04:00:00,0,0,0,10.2,13.93,22.07,17.02,28.0,37.27
2019,7,28,5,0.33,94.66,22.11,7.13,-1.04,-1.2,4.34,,,,19.3,27.02,2019-07-28 05:00:00,0,0,0,15.28,21.43,21.93,20.62,38.75,41.6
2019,7,28,6,0.47,92.6,20.95,6.92,-2.36,-1.17,3.99,,,,24.12,22.15,2019-07-28 06:00:00,0,0,0,19.3,28.07,24.17,27.02,32.88,37.57
2019,7,28,7,0.36,106.46,21.57,6.8,-1.29,-1.34,4.58,,,,28.07,17.12,2019-07-28 07:00:00,0,0,0,24.12,31.78,32.98,22.15,25.88,29.65
2019,7,28,8,0.25,120.32,21.36,6.68,-0.23,-1.51,5.17,,,,30.62,21.65,2019-07-28 08:00:00,0,0,0,28.07,19.98,36.75,17.12,32.55,37.12
2019,7,28,9,0.14,134.17,19.23,6.56,0.84,-1.68,5.77,,,,25.82,23.38,2019-07-28 09:00:00,0,0,0,30.62,21.08,52.07,21.65,38.48,37.25
2019,7,28,10,0.09,155.64,20.67,6.81,1.2,-1.25,5.43,,,,17.98,28.0,2019-07-28 10:00:00,0,0,0,25.82,12.07,97.32,23.38,44.15,33.62
2019,7,28,11,0.05,177.1,21.43,7.05,1.57,-0.83,5.09,,,,12.3,28.57,2019-07-28 11:00:00,0,0,0,17.98,6.6,100.43,28.0,49.9,21.73
2019,7,28,12,0.0,198.57,20.52,7.3,1.93,-0.41,4.75,,,,17.67,19.45,2019-07-28 12:00:00,0,0,0,12.3,4.38,117.3,28.57,58.27,36.88
2019,7,28,13,0.0,175.34,18.59,7.52,0.93,-0.36,4.81,,,,16.05,37.05,2019-07-28 13:00:00,0,0,0,17.67,3.3,74.83,19.45,57.77,33.27
2019,7,28,14,0.0,152.1,21.53,7.75,-0.07,-0.32,4.86,,,,14.6,50.1,2019-07-28 14:00:00,0,0,0,16.05,2.55,44.67,37.05,52.77,46.25
2019,7,28,15,0.0,128.87,18.97,7.97,-1.07,-0.27,4.91,,,,5.05,55.12,2019-07-28 15:00:00,0,0,0,14.6,6.82,13.82,50.1,56.48,87.85
2019,7,28,16,0.01,138.27,19.15,8.11,-0.08,-0.4,4.92,,,,2.97,64.4,2019-07-28 16:00:00,0,0,0,5.05,42.62,3.55,55.12,55.85,100.42
2019,7,28,17,0.03,147.68,19.43,8.24,0.9,-0.52,4.93,,,,3.88,56.17,2019-07-28 17:00:00,0,0,0,2.97,5.65,3.77,64.4,52.32,99.58
2019,7,28,18,0.04,157.08,24.58,8.38,1.89,-0.64,4.95,,,,3.67,47.38,2019-07-28 18:00:00,0,0,0,3.88,7.35,13.43,56.17,45.32,104.08
2019,7,28,19,0.11,149.63,23.24,8.3,1.89,-0.57,5.03,,,,3.1,42.8,2019-07-28 19:00:00,0,0,0,3.67,6.4,8.1,47.38,45.45,87.85
2019,7,28,20,0.17,142.19,24.49,8.23,1.89,-0.51,5.12,,,,11.35,28.17,2019-07-28 20:00:00,0,0,0,3.1,14.1,22.55,42.8,35.95,76.73
2019,7,28,21,0.24,134.74,25.07,8.15,1.89,-0.44,5.21,,,,10.93,11.3,2019-07-28 21:00:00,0,0,0,11.35,11.22,27.82,28.17,25.0,36.0
2019,7,28,22,0.17,145.05,24.92,7.97,1.85,-0.71,4.58,,,,10.25,21.9,2019-07-28 22:00:00,0,0,0,10.93,12.75,26.5,11.3,17.93,21.68
2019,7,28,23,0.1,155.36,26.07,7.79,1.82,-0.98,3.96,,,,11.72,39.0,2019-07-28 23:00:00,0,0,0,10.25,14.27,27.77,21.9,43.88,28.4
2019,7,29,0,0.03,165.67,24.66,7.6,1.79,-1.25,3.34,,0.44,,11.38,15.67,2019-07-29 00:00:00,0,1,0,11.72,12.57,14.75,39.0,36.1,53.1
2019,7,29,1,0.06,145.65,23.03,7.48,1.46,-1.31,3.35,,0.44,,10.28,18.17,2019-07-29 01:00:00,0,1,0,11.38,10.6,9.97,15.67,16.27,53.75
2019,7,29,2,0.1,125.62,24.79,7.35,1.14,-1.36,3.37,,0.44,,9.68,24.28,2019-07-29 02:00:00,0,1,0,10.28,9.2,13.47,18.17,20.35,54.45
2019,7,29,3,0.13,105.6,25.92,7.23,0.82,-1.42,3.38,,0.44,,12.32,26.38,2019-07-29 03:00:00,0,1,0,9.68,10.2,12.63,24.28,17.02,61.55
2019,7,29,4,0.09,149.74,21.91,7.26,1.21,-1.27,3.91,,0.44,,16.43,29.65,2019-07-29 04:00:00,0,1,0,12.32,15.28,9.32,26.38,20.62,63.58
2019,7,29,5,0.04,193.88,21.93,7.29,1.61,-1.13,4.44,,0.44,,19.35,31.8,2019-07-29 05:00:00,0,1,0,16.43,19.3,12.77,29.65,27.02,61.0
2019,7,29,6,0.0,238.02,24.73,7.32,2.0,-0.98,4.97,,0.44,,22.3,35.05,2019-07-29 06:00:00,0,1,0,19.35,24.12,23.7,31.8,22.15,44.77
2019,7,29,7,0.0,204.24,23.76,7.7,2.79,-1.47,4.43,,0.44,,19.88,39.52,2019-07-29 07:00:00,0,1,0,22.3,28.07,45.15,35.05,17.12,26.2
2019,7,29,8,0.0,170.46,23.44,8.09,3.57,-1.96,3.89,,0.44,,25.18,34.67,2019-07-29 08:00:00,0,1,0,19.88,30.62,46.67,39.52,21.65,42.53
2019,7,29,9,0.0,136.68,24.03,8.48,4.36,-2.44,3.34,,0.44,,24.83,32.4,2019-07-29 09:00:00,0,1,0,25.18,25.82,36.43,34.67,23.38,83.47
2019,7,29,10,18.38,103.29,23.46,9.01,4.38,-2.64,3.15,,0.44,,29.93,28.9,2019-07-29 10:00:00,0,1,0,24.83,17.98,55.2,32.4,28.0,73.12
2019,7,29,11,36.76,69.9,21.77,9.54,4.41,-2.84,2.95,,0.44,,26.95,34.33,2019-07-29 11:00:00,0,1,0,29.93,12.3,75.85,28.9,28.57,63.8
2019,7,29,12,55.14,36.51,22.81,10.07,4.44,-3.04,2.76,,0.44,,25.98,34.45,2019-07-29 12:00:00,0,1,0,26.95,17.67,71.03,34.33,19.45,62.27
2019,7,29,13,36.77,61.44,23.6,9.57,4.35,-2.59,3.78,,0.44,,19.68,48.55,2019-07-29 13:00:00,0,1,0,25.98,16.05,53.5,34.45,37.05,67.72
