year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2019,7,19,11,11.1,67.05,25.63,18.04,0.18,-1.85,1.96,,,,121.68,16.07,2019-07-19 11:00:00,0,0,0,114.9,53.6,,15.53,36.2,
2019,7,19,12,15.72,69.12,26.05,17.89,0.1,-1.79,2.19,,,,98.65,21.77,2019-07-19 12:00:00,0,0,0,121.68,48.3,,16.07,35.38,
2019,7,19,13,16.32,64.87,26.92,18.0,-0.14,-1.82,2.33,,,,65.23,23.15,2019-07-19 13:00:00,0,0,0,98.65,36.83,,21.77,29.95,
2019,7,19,14,16.92,60.61,26.49,18.11,-0.38,-1.86,2.47,,,,35.95,36.05,2019-07-19 14:00:00,0,0,0,65.23,9.6,,23.15,38.32,
2019,7,19,15,17.53,56.35,26.04,18.22,-0.62,-1.89,2.62,,,,17.1,48.83,2019-07-19 15:00:00,0,0,0,35.95,2.53,,36.05,43.6,
2019,7,19,16,13.54,52.9,24.97,18.17,-0.45,-2.34,2.06,,,,11.82,44.65,2019-07-19 16:00:00,0,0,0,17.1,2.62,,48.83,44.15,
2019,7,19,17,9.56,49.44,25.79,18.13,-0.27,-2.79,1.5,,,,13.5,31.48,2019-07-19 17:00:00,0,0,0,11.82,2.47,,44.65,42.75,
2019,7,19,18,5.57,45.98,25.48,18.09,-0.1,-3.24,0.94,,,,4.88,34.05,2019-07-19 18:00:00,0,0,0,13.5,2.95,,31.48,39.18,
2019,7,19,19,3.81,45.44,25.18,17.83,-0.35,-2.6,1.12,,,,2.5,35.88,2019-07-19 19:00:00,0,0,0,4.88,2.6,,34.05,38.12,
2019,7,19,20,2.05,44.9,24.97,17.58,-0.6,-1.96,1.3,,,,4.7,35.27,2019-07-19 20:00:00,0,0,0,2.5,4.5,,35.88,31.05,
2019,7,19,21,0.29,44.35,24.09,17.33,-0.85,-1.31,1.48,,,,2.43,31.3,2019-07-19 21:00:00,0,0,0,4.7,3.03,,35.27,27.8,
2019,7,19,22,0.22,46.02,24.68,16.7,-0.19,-1.52,1.85,,,,2.2,28.75,2019-07-19 22:00:00,0,0,0,2.43,3.5,,31.3,29.95,
2019,7,19,23,0.16,47.68,22.27,16.07,0.48,-1.72,2.21,,,,1.48,32.72,2019-07-19 23:00:00,0,0,0,2.2,3.9,,28.75,26.23,
2019,7,20,0,0.09,49.34,21.96,15.44,1.14,-1.92,2.57,,0.16,,1.5,27.17,2019-07-20 00:00:00,0,1,0,1.48,3.67,4.65,32.72,27.88,18.12
2019,7,20,1,1.16,47.31,22.26,15.42,1.34,-1.63,2.44,,0.16,,2.5,23.75,2019-07-20 01:00:00,0,1,0,1.5,5.6,6.0,27.17,31.73,16.95
2019,7,20,2,2.23,45.28,22.3,15.41,1.54,-1.33,2.3,,0.16,,7.75,23.32,2019-07-20 02:00:00,0,1,0,2.5,13.47,6.98,23.75,40.3,18.32
2019,7,20,3,3.31,43.25,21.97,15.39,1.74,-1.04,2.17,,0.16,,18.85,23.05,2019-07-20 03:00:00,0,1,0,7.75,31.98,16.47,23.32,32.83,17.4
2019,7,20,4,2.2,60.42,21.36,15.95,1.78,-0.94,1.78,,0.16,,27.65,28.1,2019-07-20 04:00:00,0,1,0,18.85,41.97,14.28,23.05,27.08,20.2
2019,7,20,5,1.1,77.6,19.42,16.51,1.82,-0.85,1.39,,0.16,,40.23,19.75,2019-07-20 05:00:00,0,1,0,27.65,43.73,22.15,28.1,25.35,21.3
2019,7,20,6,0.0,94.77,20.05,17.07,1.87,-0.75,1.0,,0.16,,49.85,16.27,2019-07-20 06:00:00,0,1,0,40.23,61.95,27.83,19.75,18.82,23.57
2019,7,20,7,1.63,86.22,20.38,16.98,2.02,-0.61,1.28,,0.16,,53.88,17.15,2019-07-20 07:00:00,0,1,0,49.85,69.0,33.0,16.27,20.38,22.27
2019,7,20,8,3.27,77.66,20.79,16.88,2.17,-0.46,1.55,,0.16,,43.38,20.45,2019-07-20 08:00:00,0,1,0,53.88,93.6,33.17,17.15,14.22,20.12
2019,7,20,9,4.9,69.11,19.95,16.79,2.32,-0.31,1.83,,0.16,,37.62,24.1,2019-07-20 09:00:00,0,1,0,43.38,101.3,31.98,20.45,17.1,19.0
2019,7,20,10,3.29,72.47,19.24,16.96,2.18,-0.29,1.82,,0.16,,34.17,27.45,2019-07-20 10:00:00,0,1,0,37.62,114.9,30.97,24.1,15.53,20.88
2019,7,20,11,1.68,75.82,19.98,17.13,2.04,-0.26,1.81,,0.16,,24.88,37.5,2019-07-20 11:00:00,0,1,0,34.17,121.68,30.88,27.45,16.07,23.18
2019,7,20,12,0.07,79.18,20.25,17.3,1.9,-0.23,1.8,,0.16,,21.87,32.75,2019-07-20 12:00:00,0,1,0,24.88,98.65,23.17,37.5,21.77,27.23
2019,7,20,13,0.09,102.34,19.62,17.26,1.32,-0.64,2.62,,0.16,,11.57,36.45,2019-07-20 13:00:00,0,1,0,21.87,65.23,11.3,32.75,23.15,35.15
2019,7,20,14,0.12,125.49,21.06,17.21,0.74,-1.04,3.44,,0.16,,7.28,43.7,2019-07-20 14:00:00,0,1,0,11.57,35.95,5.33,36.45,36.05,41.75
2019,7,20,15,0.14,148.64,22.17,17.17,0.16,-1.45,4.26,,0.16,,5.6,49.6,2019-07-20 15:00:00,0,1,0,7.28,17.1,2.35,43.7,48.83,47.57
2019,7,20,16,2.25,135.84,21.69,16.8,0.47,-1.33,4.33,,0.16,,43.83,56.25,2019-07-20 16:00:00,0,1,0,5.6,11.82,1.65,49.6,44.65,46.27
2019,7,20,17,4.35,123.03,19.31,16.43,0.77,-1.2,4.39,,0.16,,17.18,56.1,2019-07-20 17:00:00,0,1,0,43.83,13.5,1.95,56.25,31.48,43.05
2019,7,20,18,6.46,110.23,19.7,16.07,1.08,-1.07,4.45,,0.16,,13.75,53.78,2019-07-20 18:00:00,0,1,0,17.18,4.88,3.12,56.1,34.05,42.5
2019,7,20,19,4.32,102.61,18.71,15.73,0.92,-1.33,4.71,,0.16,,13.07,48.17,2019-07-20 19:00:00,0,1,0,13.75,2.5,2.95,53.78,35.88,37.3
2019,7,20,20,2.18,94.99,20.0,15.4,0.75,-1.58,4.96,,0.16,,12.1,37.22,2019-07-20 20:00:00,0,1,0,13.07,4.7,4.7,48.17,35.27,29.38
2019,7,20,21,0.03,87.37,16.83,15.07,0.59,-1.84,5.22,,0.16,,10.12,24.6,2019-07-20 21:00:00,0,1,0,12.1,2.43,3.5,37.22,31.3,26.2
2019,7,20,22,0.02,89.4,18.38,14.81,0.79,-1.48,5.17,,0.16,,8.8,23.5,2019-07-20 22:00:00,0,1,0,10.12,2.2,4.27,24.6,28.75,25.2
2019,7,20,23,0.01,91.44,20.28,14.56,0.99,-1.11,5.13,,0.16,,8.95,21.48,2019-07-20 23:00:00,0,1,0,8.8,1.48,3.9,23.5,32.72,26.6
2019,7,21,0,0.0,93.47,16.8,14.31,1.18,-0.75,5.08,,,,7.05,20.58,2019-07-21 00:00:00,0,0,0,8.95,1.5,7.9,21.48,27.17,17.73
2019,7,21,1,0.01,95.68,16.82,14.46,1.2,-0.84,4.93,,,,9.03,19.62,2019-07-21 01:00:00,0,0,0,7.05,2.5,8.45,20.58,23.75,15.28
2019,7,21,2,0.02,97.89,18.63,14.61,1.22,-0.94,4.77,,,,16.05,16.9,2019-07-21 02:00:00,0,0,0,9.03,7.75,9.88,19.62,23.32,14.45
2019,7,21,3,0.03,100.1,17.64,14.76,1.24,-1.03,4.62,,,,23.65,15.2,2019-07-21 03:00:00,0,0,0,16.05,18.85,11.93,16.9,23.05,13.55
2019,7,21,4,0.07,96.18,16.68,14.25,1.35,-1.15,4.7,,,,31.77,12.9,2019-07-21 04:00:00,0,0,0,23.65,27.65,15.67,15.2,28.1,13.2
2019,7,21,5,0.12,92.26,14.62,13.73,1.46,-1.28,4.79,,,,41.0,12.32,2019-07-21 05:00:00,0,0,0,31.77,40.23,20.17,12.9,19.75,13.65
2019,7,21,6,0.16,88.34,15.42,13.22,1.57,-1.4,4.87,,,,46.7,10.85,2019-07-21 06:00:00,0,0,0,41.0,49.85,24.35,12.32,16.27,15.75
2019,7,21,7,0.11,101.92,14.31,13.35,0.83,-1.33,4.14,,,,51.9,10.77,2019-07-21 07:00:00,0,0,0,46.7,53.88,26.78,10.85,17.15,16.75
2019,7,21,8,0.05,115.51,15.61,13.49,0.09,-1.26,3.4,,,,56.38,8.9,2019-07-21 08:00:00,0,0,0,51.9,43.38,31.95,10.77,20.45,15.55
2019,7,21,9,0.0,129.1,15.29,13.62,-0.66,-1.2,2.66,,,,58.2,9.55,2019-07-21 09:00:00,0,0,0,56.38,37.62,44.65,8.9,24.1,14.25
2019,7,21,10,0.0,173.36,13.57,13.83,-0.94,-0.89,2.87,,,,42.35,13.15,2019-07-21 10:00:00,0,0,0,58.2,34.17,46.83,9.55,27.45,13.98
2019,7,21,11,0.0,217.62,12.38,14.04,-1.23,-0.58,3.08,,,,26.57,17.43,2019-07-21 11:00:00,0,0,0,42.35,24.88,34.03,13.15,37.5,19.2
2019,7,21,12,0.0,261.88,12.68,14.25,-1.52,-0.26,3.29,,,,10.22,29.25,2019-07-21 12:00:00,0,0,0,26.57,21.87,44.4,17.43,32.75,19.62
2019,7,21,13,0.04,244.34,13.8,14.09,-1.89,0.23,3.5,,,,3.3,39.1,2019-07-21 13:00:00,0,0,0,10.22,11.57,35.57,29.25,36.45,21.62
2019,7,21,14,0.08,226.8,13.81,13.93,-2.26,0.72,3.7,,,,4.33,39.85,2019-07-21 14:00:00,0,0,0,3.3,7.28,27.35,39.1,43.7,25.48
2019,7,21,15,0.12,209.26,14.04,13.76,-2.63,1.21,3.91,,,,3.83,35.97,2019-07-21 15:00:00,0,0,0,4.33,5.6,22.58,39.85,49.6,21.55
2019,7,21,16,0.11,231.41,12.39,13.93,-1.7,0.27,4.22,,,,3.65,32.1,2019-07-21 16:00:00,0,0,0,3.83,43.83,21.57,35.97,56.25,21.12
2019,7,21,17,0.1,253.56,12.58,14.09,-0.78,-0.67,4.53,,,,2.77,29.98,2019-07-21 17:00:00,0,0,0,3.65,17.18,26.53,32.1,56.1,20.6
2019,7,21,18,0.09,275.71,12.19,14.26,0.15,-1.61,4.85,,,,2.0,28.83,2019-07-21 18:00:00,0,0,0,2.77,13.75,30.52,29.98,53.78,16.07
2019,7,21,19,0.06,250.01,13.76,14.21,0.59,-1.53,4.76,,,,1.48,29.93,2019-07-21 19:00:00,0,0,0,2.0,13.07,31.93,28.83,48.17,14.88
2019,7,21,20,0.03,224.3,14.39,14.17,1.04,-1.45,4.67,,,,5.0,27.68,2019-07-21 20:00:00,0,0,0,1.48,12.1,22.8,29.93,37.22,14.6
2019,7,21,21,0.0,198.6,14.02,14.12,1.48,-1.37,4.58,,,,4.08,22.0,2019-07-21 21:00:00,0,0,0,5.0,10.12,26.15,27.68,24.6,12.1
2019,7,21,22,0.0,220.43,13.05,14.24,1.84,-1.46,4.19,,,,3.65,23.88,2019-07-21 22:00:00,0,0,0,4.08,8.8,29.95,22.0,23.5,10.35
2019,7,21,23,0.0,242.27,15.71,14.35,2.2,-1.56,3.79,,,,4.27,23.73,2019-07-21 23:00:00,0,0,0,3.65,8.95,26.52,23.88,21.48,10.65
2019,7,22,0,0.0,264.1,16.33,14.47,2.56,-1.65,3.4,,2.51,,3.92,22.12,2019-07-22 00:00:00,0,1,0,4.27,7.05,27.62,23.73,20.58,8.9
2019,7,22,1,0.09,228.6,14.14,14.45,2.4,-1.4,3.8,,2.51,,4.53,20.88,2019-07-22 01:00:00,0,1,0,3.92,9.03,12.45,22.12,19.62,19.55
2019,7,22,2,0.18,193.1,13.32,14.44,2.25,-1.15,4.21,,2.51,,7.3,22.48,2019-07-22 02:00:00,0,1,0,4.53,16.05,21.1,20.88,16.9,17.18
2019,7,22,3,0.27,157.6,14.57,14.42,2.09,-0.9,4.61,,2.51,,13.9,21.72,2019-07-22 03:00:00,0,1,0,7.3,23.65,18.95,22.48,15.2,17.38
2019,7,22,4,0.25,136.39,11.85,14.66,2.33,-0.97,4.57,,2.51,,19.95,23.02,2019-07-22 04:00:00,0,1,0,13.9,31.77,24.3,21.72,12.9,15.68
2019,7,22,5,0.23,115.18,11.62,14.91,2.57,-1.05,4.54,,2.51,,34.4,19.88,2019-07-22 05:00:00,0,1,0,19.95,41.0,27.3,23.02,12.32,18.25
2019,7,22,6,0.21,93.97,10.0,15.15,2.81,-1.12,4.51,,2.51,,43.0,15.15,2019-07-22 06:00:00,0,1,0,34.4,46.7,40.08,19.88,10.85,22.07
2019,7,22,7,0.64,94.88,8.93,14.94,2.28,-1.24,4.52,,2.51,,50.77,13.8,2019-07-22 07:00:00,0,1,0,43.0,51.9,41.67,15.15,10.77,20.6
2019,7,22,8,1.07,95.8,10.91,14.72,1.75,-1.35,4.53,,2.51,,52.83,13.88,2019-07-22 08:00:00,0,1,0,50.77,56.38,39.9,13.8,8.9,17.32
2019,7,22,9,1.5,96.71,12.26,14.51,1.22,-1.46,4.55,,2.51,,60.12,13.07,2019-07-22 09:00:00,0,1,0,52.83,58.2,34.52,13.88,9.55,24.5
2019,7,22,10,2.96,88.18,13.41,14.41,1.27,-1.23,4.57,,2.51,,57.33,17.62,2019-07-22 10:00:00,0,1,0,60.12,42.35,29.42,13.07,13.15,22.27
2019,7,22,11,4.42,79.66,11.84,14.32,1.32,-0.99,4.6,,2.51,,51.03,17.95,2019-07-22 11:00:00,0,1,0,57.33,26.57,26.52,17.62,17.43,20.52
2019,7,22,12,5.89,71.13,11.83,14.23,1.37,-0.76,4.62,,2.51,,38.15,26.38,2019-07-22 12:00:00,0,1,0,51.03,10.22,9.93,17.95,29.25,35.35
2019,7,22,13,3.92,89.53,9.93,14.1,1.07,-0.97,4.03,,2.51,,22.23,39.52,2019-07-22 13:00:00,0,1,0,38.15,3.3,3.52,26.38,39.1,40.83
2019,7,22,14,1.96,107.93,8.81,13.97,0.77,-1.19,3.43,,2.51,,16.23,46.62,2019-07-22 14:00:00,0,1,0,22.23,4.33,2.87,39.52,39.85,42.4
2019,7,22,15,0.0,126.34,10.32,13.84,0.47,-1.4,2.83,,2.51,,22.48,52.22,2019-07-22 15:00:00,0,1,0,16.23,3.83,3.95,46.62,35.97,39.38
2019,7,22,16,0.0,117.76,10.95,13.35,0.88,-1.34,3.82,,2.51,,11.55,50.4,2019-07-22 16:00:00,0,1,0,22.48,3.65,4.38,52.22,32.1,34.98
2019,7,22,17,0.0,109.19,10.63,12.86,1.29,-1.27,4.8,,2.51,,9.93,45.7,2019-07-22 17:00:00,0,1,0,11.55,2.77,3.7,50.4,29.98,33.65
2019,7,22,18,0.0,100.62,11.54,12.37,1.7,-1.21,5.79,,2.51,,7.9,43.77,2019-07-22 18:00:00,0,1,0,9.93,2.0,4.78,45.7,28.83,31.77
2019,7,22,19,0.0,98.94,13.01,11.89,2.1,-1.34,5.36,,2.51,,7.12,37.5,2019-07-22 19:00:00,0,1,0,7.9,1.48,8.88,43.77,29.93,29.73
2019,7,22,20,0.0,97.25,13.22,11.42,2.49,-1.47,4.93,,2.51,,7.1,34.62,2019-07-22 20:00:00,0,1,0,7.12,5.0,12.6,37.5,27.68,29.2
2019,7,22,21,0.0,95.57,13.15,10.94,2.89,-1.6,4.5,,2.51,,5.88,31.3,2019-07-22 21:00:00,0,1,0,7.1,4.08,12.22,34.62,22.0,21.5
2019,7,22,22,0.0,96.22,11.89,10.86,1.64,-1.51,4.55,,2.51,,4.75,28.45,2019-07-22 22:00:00,0,1,0,5.88,3.65,10.23,31.3,23.88,20.77
2019,7,22,23,0.0,96.88,12.5,10.79,0.38,-1.43,4.61,,2.51,,6.2,21.38,2019-07-22 23:00:00,0,1,0,4.75,4.27,15.57,28.45,23.73,16.05
2019,7,23,0,0.0,97.54,13.25,10.71,-0.87,-1.34,4.66,,,,5.25,20.73,2019-07-23 00:00:00,0,0,0,6.2,3.92,19.6,21.38,22.12,14.8
2019,7,23,1,0.0,106.72,13.31,10.46,-0.05,-1.45,4.88,,,,4.58,23.25,2019-07-23 01:00:00,0,0,0,5.25,4.53,19.93,20.73,20.88,14.6
2019,7,23,2,0.0,115.9,15.89,10.21,0.77,-1.56,5.09,,,,8.38,26.7,2019-07-23 02:00:00,0,0,0,4.58,7.3,18.0,23.25,22.48,16.57
2019,7,23,3,0.0,125.09,12.53,9.96,1.59,-1.67,5.3,,,,25.4,22.75,2019-07-23 03:00:00,0,0,0,8.38,13.9,17.88,26.7,21.72,20.45
2019,7,23,4,0.04,140.18,8.28,10.71,1.97,-1.54,5.25,,,,37.0,18.98,2019-07-23 04:00:00,0,0,0,25.4,19.95,24.55,22.75,23.02,22.9
2019,7,23,5,0.08,155.27,6.69,11.45,2.35,-1.41,5.19,,,,46.75,21.35,2019-07-23 05:00:00,0,0,0,37.0,34.4,37.02,18.98,19.88,19.25
2019,7,23,6,0.12,170.36,7.23,12.19,2.72,-1.28,5.13,,,,65.6,15.22,2019-07-23 06:00:00,0,0,0,46.75,43.0,44.45,21.35,15.15,19.45
2019,7,23,7,2.84,140.46,5.73,12.11,2.25,-1.16,4.35,,,,84.97,14.57,2019-07-23 07:00:00,0,0,0,65.6,50.77,64.12,15.22,13.8,16.57
2019,7,23,8,5.56,110.56,6.44,12.02,1.77,-1.03,3.56,,,,104.07,19.8,2019-07-23 08:00:00,0,0,0,84.97,52.83,63.1,14.57,13.88,16.67
2019,7,23,9,8.29,80.67,6.83,11.93,1.29,-0.9,2.77,,,,118.12,26.42,2019-07-23 09:00:00,0,0,0,104.07,60.12,53.22,19.8,13.07,19.68
2019,7,23,10,5.9,96.11,7.84,11.88,1.44,-0.78,3.38,,,,96.22,32.52,2019-07-23 10:00:00,0,0,0,118.12,57.33,44.12,26.42,17.62,25.58
2019,7,23,11,3.52,111.54,9.53,11.84,1.58,-0.67,3.98,,,,77.03,24.43,2019-07-23 11:00:00,0,0,0,96.22,51.03,60.1,32.52,17.95,21.07
2019,7,23,12,1.14,126.98,9.39,11.79,1.72,-0.55,4.58,,,,66.7,31.32,2019-07-23 12:00:00,0,0,0,77.03,38.15,43.2,24.43,26.38,17.88
2019,7,23,13,0.76,142.39,7.29,11.88,1.33,-0.54,4.69,,,,45.58,46.58,2019-07-23 13:00:00,0,0,0,66.7,22.23,33.1,31.32,39.52,18.85
2019,7,23,14,0.38,157.8,7.65,11.97,0.95,-0.53,4.79,,,,16.53,64.4,2019-07-23 14:00:00,0,0,0,45.58,16.23,18.62,46.58,46.62,23.88
2019,7,23,15,0.0,173.21,7.2,12.07,0.56,-0.51,4.89,,,,5.38,70.58,2019-07-23 15:00:00,0,0,0,16.53,22.48,15.18,64.4,52.22,26.62
2019,7,23,16,0.14,169.4,7.96,11.82,0.51,-0.5,5.15,,,,5.0,69.25,2019-07-23 16:00:00,0,0,0,5.38,11.55,14.62,70.58,50.4,22.42
2019,7,23,17,0.28,165.59,8.69,11.58,0.47,-0.49,5.41,,,,5.2,67.38,2019-07-23 17:00:00,0,0,0,5.0,9.93,15.05,69.25,45.7,19.9
2019,7,23,18,0.42,161.79,9.27,11.34,0.42,-0.48,5.68,,,,5.17,66.27,2019-07-23 18:00:00,0,0,0,5.2,7.9,10.1,67.38,43.77,20.22
2019,7,23,19,0.28,175.47,5.35,11.72,-0.4,-0.2,5.38,,,,5.7,64.22,2019-07-23 19:00:00,0,0,0,5.17,7.12,9.85,66.27,37.5,20.82
2019,7,23,20,0.14,189.15,5.64,12.1,-1.23,0.08,5.09,,,,5.6,54.0,2019-07-23 20:00:00,0,0,0,5.7,7.1,16.5,64.22,34.62,17.3
2019,7,23,21,0.0,202.83,4.88,12.49,-2.05,0.35,4.79,,,,7.9,42.6,2019-07-23 21:00:00,0,0,0,5.6,5.88,11.8,54.0,31.3,16.9
2019,7,23,22,0.0,190.31,3.39,12.83,-1.65,-0.34,4.31,,,,5.17,44.65,2019-07-23 22:00:00,0,0,0,7.9,4.75,24.75,42.6,28.45,14.08
2019,7,23,23,0.0,177.78,10.67,13.17,-1.24,-1.04,3.84,,,,4.62,47.98,2019-07-23 23:00:00,0,0,0,5.17,6.2,33.5,44.65,21.38,17.82
2019,7,24,0,0.0,165.26,13.17,13.51,-0.83,-1.74,3.36,,,,4.6,40.0,2019-07-24 00:00:00,0,0,0,4.62,5.25,14.65,47.98,20.73,17.7
2019,7,24,1,0.05,168.59,14.68,12.91,-1.24,-1.66,3.65,,,,19.23,26.63,2019-07-24 01:00:00,0,0,0,4.6,4.58,22.28,40.0,23.25,17.07
2019,7,24,2,0.09,171.92,14.64,12.31,-1.66,-1.58,3.94,,,,19.48,27.7,2019-07-24 02:00:00,0,0,0,19.23,8.38,22.65,26.63,26.7,20.43
2019,7,24,3,0.14,175.25,15.31,11.71,-2.07,-1.5,4.23,,,,30.7,30.92,2019-07-24 03:00:00,0,0,0,19.48,25.4,24.23,27.7,22.75,20.22
2019,7,24,4,0.09,170.66,14.47,11.92,-2.04,-0.97,4.26,,,,38.8,31.73,2019-07-24 04:00:00,0,0,0,30.7,37.0,21.18,30.92,18.98,25.35
2019,7,24,5,0.05,166.07,9.05,12.13,-2.0,-0.44,4.28,,,,46.45,29.25,2019-07-24 05:00:00,0,0,0,38.8,46.75,18.85,31.73,21.35,34.38
2019,7,24,6,0.0,161.48,12.15,12.35,-1.96,0.09,4.31,,,,67.05,28.18,2019-07-24 06:00:00,0,0,0,46.45,65.6,19.62,29.25,15.22,38.23
2019,7,24,7,0.0,152.36,10.6,12.81,-1.3,-0.47,4.6,,,,74.55,27.77,2019-07-24 07:00:00,0,0,0,67.05,84.97,29.35,28.18,14.57,33.9
2019,7,24,8,0.0,143.24,6.58,13.28,-0.64,-1.03,4.89,,,,82.03,25.22,2019-07-24 08:00:00,0,0,0,74.55,104.07,27.07,27.77,19.8,33.73
2019,7,24,9,0.0,134.13,7.12,13.74,0.02,-1.6,5.17,,,,89.0,23.85,2019-07-24 09:00:00,0,0,0,82.03,118.12,33.52,25.22,26.42,39.9
2019,7,24,10,0.15,124.81,5.84,13.59,0.48,-1.55,5.27,,,,86.38,19.77,2019-07-24 10:00:00,0,0,0,89.0,96.22,61.0,23.85,32.52,37.18
2019,7,24,11,0.29,115.49,4.27,13.43,0.94,-1.5,5.37,,,,92.15,21.8,2019-07-24 11:00:00,0,0,0,86.38,77.03,96.58,19.77,24.43,31.82
2019,7,24,12,0.44,106.17,6.3,13.28,1.4,-1.46,5.47,,,,58.05,28.3,2019-07-24 12:00:00,0,0,0,92.15,66.7,111.73,21.8,31.32,28.15
2019,7,24,13,0.37,98.25,5.86,12.95,1.34,-0.93,5.22,,,,33.0,22.28,2019-07-24 13:00:00,0,0,0,58.05,45.58,71.6,28.3,46.58,30.3
2019,7,24,14,0.3,90.32,7.11,12.62,1.28,-0.4,4.97,,,,13.65,33.92,2019-07-24 14:00:00,0,0,0,33.0,16.53,46.1,22.28,64.4,30.7
2019,7,24,15,0.23,82.39,11.96,12.29,1.22,0.12,4.71,,,,9.88,33.25,2019-07-24 15:00:00,0,0,0,13.65,5.38,19.88,33.92,70.58,36.75
2019,7,24,16,1.95,83.46,10.52,11.9,0.19,0.03,4.58,,,,11.4,27.77,2019-07-24 16:00:00,0,0,0,9.88,5.0,12.88,33.25,69.25,44.42
2019,7,24,17,3.66,84.53,10.2,11.5,-0.84,-0.06,4.44,,,,8.22,30.3,2019-07-24 17:00:00,0,0,0,11.4,5.2,30.9,27.77,67.38,43.0
2019,7,24,18,5.38,85.59,10.22,11.11,-1.87,-0.15,4.3,,,,9.28,25.67,2019-07-24 18:00:00,0,0,0,8.22,5.17,23.07,30.3,66.27,37.88
2019,7,24,19,3.59,105.8,6.77,10.79,-2.06,-0.05,5.02,,,,12.05,23.35,2019-07-24 19:00:00,0,0,0,9.28,5.7,24.4,25.67,64.22,31.12
2019,7,24,20,1.79,126.01,9.2,10.47,-2.25,0.05,5.74,,,,13.9,23.93,2019-07-24 20:00:00,0,0,0,12.05,5.6,31.1,23.35,54.0,25.22
2019,7,24,21,0.0,146.22,10.96,10.16,-2.45,0.15,6.45,,,,9.9,24.9,2019-07-24 21:00:00,0,0,0,13.9,7.9,23.55,23.93,42.6,24.9
2019,7,24,22,1.84,120.55,6.26,10.48,-0.65,-0.72,6.75,,,,7.52,26.15,2019-07-24 22:00:00,0,0,0,9.9,5.17,23.0,24.9,44.65,18.88
2019,7,24,23,3.68,94.89,8.08,10.8,1.15,-1.6,7.04,,,,6.57,26.45,2019-07-24 23:00:00,0,0,0,7.52,4.62,19.48,26.15,47.98,19.43
2019,7,26,0,0.19,89.63,11.36,11.1,1.21,-2.02,4.37,,,,11.8,17.88,2019-07-26 00:00:00,0,0,0,6.57,4.6,11.18,26.45,40.0,24.9
2019,7,26,1,0.18,85.36,11.33,11.02,0.81,-1.59,4.41,,,,14.45,15.22,2019-07-26 01:00:00,0,0,0,11.8,19.23,13.05,17.88,26.63,26.68
2019,7,26,2,0.17,81.1,12.38,10.95,0.4,-1.16,4.45,,,,14.17,15.95,2019-07-26 02:00:00,0,0,0,14.45,19.48,18.02,15.22,27.7,22.32
2019,7,26,3,0.16,76.84,11.69,10.87,-0.0,-0.72,4.49,,,,20.55,13.9,2019-07-26 03:00:00,0,0,0,14.17,30.7,16.25,15.95,30.92,25.93
2019,7,26,4,5.3,69.54,12.89,10.77,0.62,-1.07,4.78,,,,24.5,11.53,2019-07-26 04:00:00,0,0,0,20.55,38.8,11.07,13.9,31.73,27.8
2019,7,26,5,10.45,62.23,13.9,10.67,1.24,-1.42,5.07,,,,26.02,12.55,2019-07-26 05:00:00,0,0,0,24.5,46.45,5.98,11.53,29.25,37.8
2019,7,26,6,15.59,54.92,15.51,10.57,1.87,-1.78,5.36,,,,28.35,14.17,2019-07-26 06:00:00,0,0,0,26.02,67.05,10.52,12.55,28.18,39.3
2019,7,26,7,11.36,59.35,21.31,10.33,2.0,-1.38,5.4,,,,31.35,14.62,2019-07-26 07:00:00,0,0,0,28.35,74.55,28.67,14.17,27.77,29.2
2019,7,26,8,7.12,63.78,17.81,10.09,2.14,-0.98,5.43,,,,31.48,14.77,2019-07-26 08:00:00,0,0,0,31.35,82.03,28.83,14.62,25.22,34.58
2019,7,26,9,2.89,68.21,13.72,9.85,2.28,-0.58,5.46,,,,20.07,17.45,2019-07-26 09:00:00,0,0,0,31.48,89.0,40.48,14.77,23.85,35.47
2019,7,26,10,1.93,72.93,13.47,9.57,1.5,-0.78,5.4,,,,23.07,27.2,2019-07-26 10:00:00,0,0,0,20.07,86.38,37.52,17.45,19.77,40.3
2019,7,26,11,0.98,77.65,15.08,9.28,0.73,-0.98,5.34,,,,22.85,49.1,2019-07-26 11:00:00,0,0,0,23.07,92.15,53.6,27.2,21.8,36.2
2019,7,26,12,0.02,82.37,13.19,9.0,-0.05,-1.19,5.29,,,,28.73,40.45,2019-07-26 12:00:00,0,0,0,22.85,58.05,48.3,49.1,28.3,35.38
2019,7,26,13,0.14,126.02,14.85,8.96,0.33,-1.24,5.23,,,,15.4,28.8,2019-07-26 13:00:00,0,0,0,28.73,33.0,36.83,40.45,22.28,29.95
2019,7,26,14,0.25,169.67,15.34,8.92,0.71,-1.29,5.18,,,,54.25,29.58,2019-07-26 14:00:00,0,0,0,15.4,13.65,9.6,28.8,33.92,38.32
2019,7,26,15,0.37,213.32,14.7,8.89,1.08,-1.34,5.13,,,,40.85,24.55,2019-07-26 15:00:00,0,0,0,54.25,9.88,2.53,29.58,33.25,43.6
