year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2019,7,24,13,6.04,85.96,5.9,12.96,1.28,-1.23,2.44,,,,44.85,20.6,2019-07-24 13:00:00,0,0,0,45.63,14.1,,24.5,44.33,
2019,7,24,14,9.71,77.13,7.62,12.7,1.27,-0.62,1.94,,,,24.68,30.52,2019-07-24 14:00:00,0,0,0,44.85,9.38,,20.6,60.5,
2019,7,24,15,13.39,68.3,11.29,12.44,1.27,-0.01,1.44,,,,27.93,27.08,2019-07-24 15:00:00,0,0,0,24.68,68.3,,30.52,59.88,
2019,7,24,16,19.86,64.26,10.99,12.0,0.25,-0.04,1.12,,,,25.07,27.02,2019-07-24 16:00:00,0,0,0,27.93,56.7,,27.08,55.43,
2019,7,24,17,26.34,60.22,10.24,11.57,-0.77,-0.07,0.8,,,,25.55,28.0,2019-07-24 17:00:00,0,0,0,25.07,37.72,,27.02,52.73,
2019,7,24,18,32.81,56.19,10.24,11.14,-1.79,-0.11,0.48,,,,34.23,20.68,2019-07-24 18:00:00,0,0,0,25.55,50.33,,28.0,50.42,
2019,7,24,19,25.54,73.98,6.05,10.92,-1.79,-0.03,1.64,,,,22.17,24.55,2019-07-24 19:00:00,0,0,0,34.23,96.02,,20.68,42.65,
2019,7,24,20,18.28,91.77,9.29,10.7,-1.79,0.05,2.79,,,,27.6,22.32,2019-07-24 20:00:00,0,0,0,22.17,47.2,,24.55,43.0,
2019,7,24,21,11.01,109.56,10.01,10.48,-1.78,0.13,3.95,,,,23.2,13.3,2019-07-24 21:00:00,0,0,0,27.6,62.12,,22.32,43.4,
2019,7,24,22,7.4,105.72,6.44,10.69,-0.29,-0.77,4.27,,,,26.35,12.33,2019-07-24 22:00:00,0,0,0,23.2,79.9,,13.3,35.8,
2019,7,24,23,3.79,101.88,8.43,10.91,1.2,-1.66,4.58,,,,27.68,12.3,2019-07-24 23:00:00,0,0,0,26.35,7.37,,12.33,30.85,
2019,7,31,0,12.77,60.84,24.69,5.97,-0.81,1.52,1.5,,0.23,,136.75,14.63,2019-07-31 00:00:00,0,1,0,27.68,44.0,5.23,12.3,62.28,19.4
2019,7,31,1,16.3,60.45,25.42,5.81,-1.05,1.28,1.17,,0.23,,43.55,17.67,2019-07-31 01:00:00,0,1,0,136.75,14.55,7.5,14.63,13.88,17.1
2019,7,31,2,19.82,60.06,27.04,5.65,-1.29,1.05,0.83,,0.23,,5.8,17.82,2019-07-31 02:00:00,0,1,0,43.55,9.25,8.93,17.67,39.65,15.43
2019,7,31,3,23.35,59.67,26.31,5.48,-1.53,0.81,0.49,,0.23,,15.05,21.23,2019-07-31 03:00:00,0,1,0,5.8,6.7,11.03,17.82,55.43,12.62
2019,7,31,4,18.14,73.5,27.79,5.55,-2.06,0.87,0.64,,0.23,,62.45,19.25,2019-07-31 04:00:00,0,1,0,15.05,16.75,15.57,21.23,50.75,14.95
2019,7,31,5,12.94,87.33,26.82,5.61,-2.59,0.94,0.8,,0.23,,35.0,20.98,2019-07-31 05:00:00,0,1,0,62.45,42.23,22.2,19.25,43.83,15.45
2019,7,31,6,7.73,101.16,26.27,5.68,-3.12,1.0,0.95,,0.23,,31.65,15.77,2019-07-31 06:00:00,0,1,0,35.0,71.75,33.67,20.98,32.2,14.95
2019,7,31,7,6.53,108.55,27.22,5.49,-3.03,0.9,1.19,,0.23,,56.73,11.5,2019-07-31 07:00:00,0,1,0,31.65,63.25,43.8,15.77,26.67,17.43
2019,7,31,8,5.32,115.94,27.73,5.31,-2.94,0.8,1.43,,0.23,,74.0,10.52,2019-07-31 08:00:00,0,1,0,56.73,64.67,49.65,11.5,19.6,13.75
2019,7,31,9,4.11,123.33,27.89,5.13,-2.85,0.71,1.67,,0.23,,58.9,14.4,2019-07-31 09:00:00,0,1,0,74.0,70.05,46.22,10.52,18.5,12.25
2019,7,31,10,2.99,138.35,29.13,4.92,-2.41,0.38,1.15,,0.23,,77.47,14.38,2019-07-31 10:00:00,0,1,0,58.9,78.62,52.88,14.4,15.12,10.77
2019,7,31,11,1.86,153.38,31.92,4.71,-1.97,0.05,0.64,,0.23,,67.83,14.5,2019-07-31 11:00:00,0,1,0,77.47,84.78,45.15,14.38,13.75,12.35
2019,7,31,12,0.74,168.4,29.55,4.5,-1.52,-0.27,0.13,,0.23,,43.4,13.22,2019-07-31 12:00:00,0,1,0,67.83,45.63,50.35,14.5,24.5,12.38
2019,7,31,13,2.9,151.41,29.47,4.61,-1.2,-0.69,0.65,,0.23,,26.88,16.32,2019-07-31 13:00:00,0,1,0,43.4,44.85,43.35,13.22,20.6,18.17
2019,7,31,14,5.06,134.41,28.68,4.72,-0.87,-1.1,1.18,,0.23,,23.9,24.0,2019-07-31 14:00:00,0,1,0,26.88,24.68,32.38,16.32,30.52,20.2
2019,7,31,15,7.23,117.42,29.78,4.83,-0.55,-1.51,1.7,,0.23,,18.18,35.28,2019-07-31 15:00:00,0,1,0,23.9,27.93,33.4,24.0,27.08,27.12
2019,7,31,16,4.9,128.64,29.98,4.8,-0.3,-1.68,1.49,,0.23,,13.37,41.08,2019-07-31 16:00:00,0,1,0,18.18,25.07,37.88,35.28,27.02,25.48
2019,7,31,17,2.57,139.86,29.2,4.77,-0.06,-1.86,1.27,,0.23,,9.3,44.12,2019-07-31 17:00:00,0,1,0,13.37,25.55,37.57,41.08,28.0,22.58
2019,7,31,18,0.24,151.08,30.28,4.75,0.19,-2.03,1.06,,0.23,,11.18,40.2,2019-07-31 18:00:00,0,1,0,9.3,34.23,38.05,44.12,20.68,17.65
2019,7,31,19,0.64,138.96,28.07,4.76,-0.45,-1.77,1.1,,0.23,,13.38,33.75,2019-07-31 19:00:00,0,1,0,11.18,22.17,37.85,40.2,24.55,12.78
2019,7,31,20,1.04,126.83,28.84,4.78,-1.09,-1.51,1.14,,0.23,,153.3,32.65,2019-07-31 20:00:00,0,1,0,13.38,27.6,53.5,33.75,22.32,10.45
2019,7,31,21,1.43,114.71,29.07,4.8,-1.73,-1.26,1.17,,0.23,,29.7,23.4,2019-07-31 21:00:00,0,1,0,153.3,23.2,37.58,32.65,13.3,14.3
2019,7,31,22,1.37,103.51,27.44,5.23,-1.73,-0.39,1.34,,0.23,,8.25,22.27,2019-07-31 22:00:00,0,1,0,29.7,26.35,27.88,23.4,12.33,13.98
2019,7,31,23,1.31,92.31,26.92,5.66,-1.73,0.47,1.52,,0.23,,2.48,28.62,2019-07-31 23:00:00,0,1,0,8.25,27.68,25.23,22.27,12.3,12.75
2019,8,7,0,0.07,155.57,12.81,6.7,-0.54,-1.57,1.72,0.84,1.31,0.64,12.57,26.73,2019-08-07 00:00:00,1,1,1,2.48,136.75,24.45,28.62,14.63,11.4
2019,8,7,1,14.66,126.31,14.94,7.55,-0.84,-0.83,1.41,0.84,1.31,0.64,13.22,23.58,2019-08-07 01:00:00,1,1,1,12.57,43.55,25.6,26.73,17.67,11.6
2019,8,7,2,29.26,97.06,12.85,8.41,-1.14,-0.09,1.1,0.84,1.31,0.64,16.38,23.72,2019-08-07 02:00:00,1,1,1,13.22,5.8,25.17,23.58,17.82,14.8
2019,8,7,3,43.85,67.8,11.29,9.26,-1.45,0.64,0.79,0.84,1.31,0.64,16.58,36.33,2019-08-07 03:00:00,1,1,1,16.38,15.05,19.68,23.72,21.23,24.12
2019,8,7,4,49.37,62.39,9.7,9.45,-1.34,0.63,1.83,0.84,1.31,0.64,35.62,31.72,2019-08-07 04:00:00,1,1,1,16.58,62.45,17.98,36.33,19.25,33.33
2019,8,7,5,54.89,56.98,10.65,9.64,-1.24,0.61,2.87,0.84,1.31,0.64,99.42,21.75,2019-08-07 05:00:00,1,1,1,35.62,35.0,27.12,31.72,20.98,27.8
2019,8,7,6,60.41,51.58,10.36,9.84,-1.14,0.6,3.91,0.84,1.31,0.64,74.3,22.05,2019-08-07 06:00:00,1,1,1,99.42,31.65,30.45,21.75,15.77,25.77
2019,8,7,7,48.86,54.05,8.12,9.68,-0.29,0.81,2.71,0.84,1.31,0.64,67.28,16.45,2019-08-07 07:00:00,1,1,1,74.3,56.73,44.25,22.05,11.5,19.27
2019,8,7,8,37.32,56.52,9.16,9.52,0.56,1.02,1.52,0.84,1.31,0.64,78.17,13.97,2019-08-07 08:00:00,1,1,1,67.28,74.0,33.95,16.45,10.52,21.95
2019,8,7,9,25.77,58.99,7.97,9.37,1.41,1.23,0.32,0.84,1.31,0.64,71.5,12.88,2019-08-07 09:00:00,1,1,1,78.17,58.9,45.15,13.97,14.4,24.73
2019,8,7,10,17.2,67.82,9.74,9.39,0.1,1.09,0.6,0.84,1.31,0.64,66.08,12.4,2019-08-07 10:00:00,1,1,1,71.5,77.47,29.25,12.88,14.38,23.4
2019,8,7,11,8.64,76.65,8.44,9.41,-1.2,0.95,0.87,0.84,1.31,0.64,59.92,11.8,2019-08-07 11:00:00,1,1,1,66.08,67.83,37.2,12.4,14.5,17.7
2019,8,7,12,0.07,85.48,7.81,9.43,-2.51,0.8,1.15,0.84,1.31,0.64,72.9,14.3,2019-08-07 12:00:00,1,1,1,59.92,43.4,22.55,11.8,13.22,39.77
2019,8,7,13,0.05,88.88,6.91,9.29,-2.81,0.67,1.36,0.84,1.31,0.64,43.72,20.65,2019-08-07 13:00:00,1,1,1,72.9,26.88,6.03,14.3,16.32,52.62
2019,8,7,14,0.02,92.29,7.04,9.15,-3.12,0.53,1.57,0.84,1.31,0.64,26.5,30.75,2019-08-07 14:00:00,1,1,1,43.72,23.9,14.55,20.65,24.0,45.2
2019,8,7,15,0.0,95.7,6.15,9.01,-3.42,0.39,1.79,0.84,1.31,0.64,18.18,35.4,2019-08-07 15:00:00,1,1,1,26.5,18.18,19.1,30.75,35.28,23.98
2019,8,7,16,2.86,94.64,5.3,9.13,-3.18,0.07,1.84,0.84,1.31,0.64,38.8,34.88,2019-08-07 16:00:00,1,1,1,18.18,13.37,16.23,35.4,41.08,30.92
2019,8,7,17,5.72,93.58,6.67,9.24,-2.93,-0.25,1.88,0.84,1.31,0.64,37.38,39.43,2019-08-07 17:00:00,1,1,1,38.8,9.3,9.05,34.88,44.12,47.48
2019,8,7,18,8.58,92.52,7.52,9.36,-2.69,-0.57,1.93,0.84,1.31,0.64,19.08,26.53,2019-08-07 18:00:00,1,1,1,37.38,11.18,79.17,39.43,40.2,53.52
2019,8,7,19,5.72,110.74,8.19,9.42,-1.95,0.06,1.11,0.84,1.31,0.64,107.2,30.23,2019-08-07 19:00:00,1,1,1,19.08,13.38,8.78,26.53,33.75,53.2
2019,8,7,20,2.86,128.96,8.21,9.48,-1.22,0.68,0.29,0.84,1.31,0.64,176.9,23.85,2019-08-07 20:00:00,1,1,1,107.2,153.3,34.0,30.23,32.65,38.92
2019,8,7,21,0.0,147.19,10.78,9.54,-0.48,1.3,-0.53,0.84,1.31,0.64,47.35,29.1,2019-08-07 21:00:00,1,1,1,176.9,29.7,25.65,23.85,23.4,28.1
2019,8,7,22,0.03,134.89,11.12,9.59,-1.23,1.61,-0.23,0.84,1.31,0.64,14.1,26.88,2019-08-07 22:00:00,1,1,1,47.35,8.25,22.08,29.1,22.27,24.25
2019,8,7,23,0.07,122.59,9.72,9.64,-1.97,1.92,0.07,0.84,1.31,0.64,12.18,24.0,2019-08-07 23:00:00,1,1,1,14.1,2.48,31.32,26.88,28.62,13.12
2019,8,10,0,38.93,38.69,9.84,10.27,2.39,-1.38,1.17,,0.88,,76.4,19.9,2019-08-10 00:00:00,0,1,0,12.18,12.57,58.25,24.0,26.73,14.82
2019,8,10,1,25.96,65.52,8.9,9.7,2.01,-1.68,1.75,,0.88,,50.12,17.3,2019-08-10 01:00:00,0,1,0,76.4,13.22,33.77,19.9,23.58,17.6
2019,8,10,2,12.99,92.34,9.68,9.13,1.63,-1.97,2.32,,0.88,,27.1,10.8,2019-08-10 02:00:00,0,1,0,50.12,16.38,32.65,17.3,23.72,16.2
2019,8,10,3,0.02,119.17,8.88,8.55,1.25,-2.26,2.9,,0.88,,29.03,10.55,2019-08-10 03:00:00,0,1,0,27.1,16.58,43.82,10.8,36.33,17.1
2019,8,10,4,1.12,107.52,9.12,8.55,1.34,-2.13,2.06,,0.88,,30.5,12.6,2019-08-10 04:00:00,0,1,0,29.03,35.62,54.35,10.55,31.72,15.27
2019,8,10,5,2.22,95.87,12.33,8.54,1.42,-2.01,1.23,,0.88,,46.38,13.57,2019-08-10 05:00:00,0,1,0,30.5,99.42,67.47,12.6,21.75,14.8
2019,8,10,6,3.32,84.21,10.31,8.54,1.5,-1.88,0.39,,0.88,,44.38,12.62,2019-08-10 06:00:00,0,1,0,46.38,74.3,71.17,13.57,22.05,17.57
2019,8,10,7,11.31,83.78,11.28,8.81,1.03,-1.65,0.77,,0.88,,35.62,12.12,2019-08-10 07:00:00,0,1,0,44.38,67.28,87.78,12.62,16.45,20.65
2019,8,10,8,19.29,83.34,15.78,9.08,0.56,-1.41,1.15,,0.88,,45.02,12.55,2019-08-10 08:00:00,0,1,0,35.62,78.17,65.0,12.12,13.97,21.3
2019,8,10,9,27.27,82.9,11.67,9.36,0.09,-1.17,1.53,,0.88,,51.53,10.3,2019-08-10 09:00:00,0,1,0,45.02,71.5,57.0,12.55,12.88,19.1
2019,8,10,10,27.0,82.71,12.74,9.44,0.49,-1.48,1.43,,0.88,,56.4,10.23,2019-08-10 10:00:00,0,1,0,51.53,66.08,35.03,10.3,12.4,21.4
2019,8,10,11,26.73,82.52,14.08,9.53,0.89,-1.79,1.34,,0.88,,57.4,8.53,2019-08-10 11:00:00,0,1,0,56.4,59.92,35.2,10.23,11.8,17.25
2019,8,10,12,26.46,82.34,11.41,9.62,1.28,-2.1,1.24,,0.88,,55.07,9.15,2019-08-10 12:00:00,0,1,0,57.4,72.9,40.0,8.53,14.3,16.6
2019,8,10,13,18.03,99.25,10.79,10.02,1.7,-1.95,1.32,,0.88,,49.55,13.43,2019-08-10 13:00:00,0,1,0,55.07,43.72,34.4,9.15,20.65,17.45
2019,8,10,14,9.6,116.16,10.32,10.42,2.12,-1.8,1.4,,0.88,,33.93,23.05,2019-08-10 14:00:00,0,1,0,49.55,26.5,17.25,13.43,30.75,21.27
2019,8,10,15,1.18,133.06,11.04,10.82,2.54,-1.65,1.47,,0.88,,22.77,30.42,2019-08-10 15:00:00,0,1,0,33.93,18.18,13.03,23.05,35.4,22.95
2019,8,10,16,0.84,139.68,14.27,10.8,1.66,-1.61,1.3,,0.88,,16.3,35.42,2019-08-10 16:00:00,0,1,0,22.77,38.8,11.53,30.42,34.88,25.17
2019,8,10,17,0.5,146.3,12.96,10.77,0.79,-1.57,1.14,,0.88,,14.1,36.9,2019-08-10 17:00:00,0,1,0,16.3,37.38,7.6,35.42,39.43,29.27
2019,8,10,18,0.15,152.92,12.89,10.75,-0.09,-1.52,0.97,,0.88,,13.6,34.73,2019-08-10 18:00:00,0,1,0,14.1,19.08,6.2,36.9,26.53,35.4
2019,8,10,19,0.1,166.49,13.8,11.25,-0.75,-0.81,1.36,,0.88,,13.55,35.15,2019-08-10 19:00:00,0,1,0,13.6,107.2,6.73,34.73,30.23,25.1
2019,8,10,20,0.05,180.05,13.63,11.74,-1.41,-0.1,1.76,,0.88,,30.5,31.45,2019-08-10 20:00:00,0,1,0,13.55,176.9,20.4,35.15,23.85,19.15
2019,8,10,21,0.0,193.62,12.55,12.24,-2.07,0.61,2.15,,0.88,,92.35,29.6,2019-08-10 21:00:00,0,1,0,30.5,47.35,11.28,31.45,29.1,18.5
2019,8,10,22,0.41,157.37,13.49,11.84,-1.84,0.75,1.93,,0.88,,140.03,28.5,2019-08-10 22:00:00,0,1,0,92.35,14.1,14.6,29.6,26.88,16.62
2019,8,10,23,0.82,121.13,16.67,11.45,-1.6,0.89,1.72,,0.88,,196.3,26.35,2019-08-10 23:00:00,0,1,0,140.03,12.18,14.25,28.5,24.0,18.5
2019,8,12,0,20.28,70.08,19.27,9.5,-1.23,-0.27,1.35,,0.9,,25.62,11.5,2019-08-12 00:00:00,0,1,0,196.3,76.4,17.4,26.35,19.9,24.07
2019,8,12,1,23.89,67.9,19.5,9.66,-0.55,-0.63,1.37,,0.9,,29.18,11.85,2019-08-12 01:00:00,0,1,0,25.62,50.12,19.93,11.5,17.3,32.48
2019,8,12,2,27.5,65.73,19.5,9.82,0.13,-0.99,1.39,,0.9,,29.33,14.55,2019-08-12 02:00:00,0,1,0,29.18,27.1,21.9,11.85,10.8,33.25
2019,8,12,3,31.11,63.56,19.36,9.99,0.81,-1.35,1.41,,0.9,,23.52,12.33,2019-08-12 03:00:00,0,1,0,29.33,29.03,19.05,14.55,10.55,37.18
2019,8,12,4,31.0,58.94,19.44,9.87,0.86,-0.73,1.11,,0.9,,20.62,13.68,2019-08-12 04:00:00,0,1,0,23.52,30.5,23.75,12.33,12.6,32.15
2019,8,12,5,30.9,54.32,19.78,9.75,0.92,-0.11,0.81,,0.9,,25.72,15.03,2019-08-12 05:00:00,0,1,0,20.62,46.38,22.5,13.68,13.57,36.15
2019,8,12,6,30.79,49.7,21.47,9.63,0.98,0.52,0.51,,0.9,,15.98,19.12,2019-08-12 06:00:00,0,1,0,25.72,44.38,26.22,15.03,12.62,28.05
2019,8,12,7,27.07,50.88,22.29,9.89,0.46,-0.26,1.0,,0.9,,19.7,19.73,2019-08-12 07:00:00,0,1,0,15.98,35.62,34.35,19.12,12.12,29.35
2019,8,12,8,23.35,52.06,21.32,10.16,-0.07,-1.04,1.49,,0.9,,38.0,14.75,2019-08-12 08:00:00,0,1,0,19.7,45.02,73.1,19.73,12.55,31.18
2019,8,12,9,19.63,53.24,22.16,10.42,-0.59,-1.82,1.97,,0.9,,40.15,13.5,2019-08-12 09:00:00,0,1,0,38.0,51.53,90.98,14.75,10.3,28.77
2019,8,12,10,17.76,59.38,24.14,9.72,-0.96,-0.79,1.72,,0.9,,15.4,16.82,2019-08-12 10:00:00,0,1,0,40.15,56.4,87.68,13.5,10.23,19.07
2019,8,12,11,15.89,65.51,21.18,9.02,-1.33,0.25,1.46,,0.9,,11.07,19.18,2019-08-12 11:00:00,0,1,0,15.4,57.4,92.67,16.82,8.53,17.85
2019,8,12,12,14.02,71.64,20.53,8.33,-1.71,1.28,1.21,,0.9,,31.73,19.93,2019-08-12 12:00:00,0,1,0,11.07,55.07,66.1,19.18,9.15,16.75
2019,8,12,13,19.04,70.85,23.32,8.37,-1.82,1.06,0.94,,0.9,,19.9,29.4,2019-08-12 13:00:00,0,1,0,31.73,49.55,54.5,19.93,13.43,20.93
2019,8,12,14,24.05,70.06,22.59,8.41,-1.92,0.84,0.68,,0.9,,7.93,47.85,2019-08-12 14:00:00,0,1,0,19.9,33.93,40.17,29.4,23.05,25.28
2019,8,12,15,29.07,69.27,22.69,8.45,-2.03,0.63,0.41,,0.9,,7.1,50.02,2019-08-12 15:00:00,0,1,0,7.93,22.77,14.38,47.85,30.42,43.83
2019,8,12,16,27.28,72.56,23.58,8.74,-1.97,0.43,0.96,,0.9,,9.68,39.08,2019-08-12 16:00:00,0,1,0,7.1,16.3,6.87,50.02,35.42,50.5
2019,8,12,17,25.5,75.86,25.67,9.02,-1.91,0.23,1.5,,0.9,,16.38,20.57,2019-08-12 17:00:00,0,1,0,9.68,14.1,7.25,39.08,36.9,49.55
2019,8,12,18,23.72,79.15,22.08,9.31,-1.85,0.03,2.05,,0.9,,8.25,29.0,2019-08-12 18:00:00,0,1,0,16.38,13.6,17.2,20.57,34.73,56.55
2019,8,12,19,21.97,75.65,22.41,9.53,-0.88,0.0,1.97,,0.9,,11.4,31.45,2019-08-12 19:00:00,0,1,0,8.25,13.55,115.28,29.0,35.15,71.08
2019,8,12,20,20.23,72.16,23.38,9.75,0.08,-0.03,1.88,,0.9,,31.3,19.62,2019-08-12 20:00:00,0,1,0,11.4,30.5,20.7,31.45,31.45,62.4
2019,8,12,21,18.49,68.66,24.79,9.98,1.05,-0.06,1.8,,0.9,,16.18,43.1,2019-08-12 21:00:00,0,1,0,31.3,92.35,22.4,19.62,29.6,11.4
2019,8,12,22,22.08,65.85,23.49,9.76,0.39,-0.31,1.54,,0.9,,11.25,30.55,2019-08-12 22:00:00,0,1,0,16.18,140.03,27.08,43.1,28.5,10.32
2019,8,12,23,25.67,63.04,20.95,9.55,-0.26,-0.55,1.27,,0.9,,15.53,20.3,2019-08-12 23:00:00,0,1,0,11.25,196.3,25.15,30.55,26.35,12.07
2019,8,13,0,29.27,60.23,22.87,9.33,-0.91,-0.8,1.01,,1.88,,17.75,16.45,2019-08-13 00:00:00,0,1,0,15.53,25.62,24.35,20.3,11.5,16.45
2019,8,13,1,30.01,60.34,23.67,8.84,-0.63,-0.24,1.3,,1.88,,11.43,34.02,2019-08-13 01:00:00,0,1,0,17.75,29.18,14.18,16.45,11.85,30.65
2019,8,13,2,30.76,60.44,25.52,8.35,-0.34,0.33,1.6,,1.88,,12.43,35.33,2019-08-13 02:00:00,0,1,0,11.43,29.33,11.62,34.02,14.55,50.75
2019,8,13,3,31.51,60.55,25.73,7.86,-0.06,0.89,1.9,,1.88,,21.45,18.95,2019-08-13 03:00:00,0,1,0,12.43,23.52,6.77,35.33,12.33,57.3
2019,8,13,4,22.76,69.62,25.95,8.08,-0.94,0.63,1.08,,1.88,,26.45,17.6,2019-08-13 04:00:00,0,1,0,21.45,20.62,12.3,18.95,13.68,45.4
2019,8,13,5,14.01,78.69,26.07,8.29,-1.82,0.37,0.27,,1.88,,32.75,17.52,2019-08-13 05:00:00,0,1,0,26.45,25.72,27.55,17.6,15.03,28.25
2019,8,13,6,5.26,87.76,24.92,8.51,-2.7,0.11,-0.54,,1.88,,43.62,19.32,2019-08-13 06:00:00,0,1,0,32.75,15.98,43.6,17.52,19.12,20.7
2019,8,13,7,3.77,102.05,22.94,8.78,-2.67,0.3,0.21,,1.88,,43.23,16.7,2019-08-13 07:00:00,0,1,0,43.62,19.7,59.3,19.32,19.73,20.43
2019,8,13,8,2.28,116.34,23.64,9.05,-2.65,0.49,0.96,,1.88,,24.27,13.4,2019-08-13 08:00:00,0,1,0,43.23,38.0,95.88,16.7,14.75,27.27
2019,8,13,9,0.79,130.62,21.96,9.32,-2.63,0.68,1.71,,1.88,,27.32,14.8,2019-08-13 09:00:00,0,1,0,24.27,40.15,92.97,13.4,13.5,31.02
2019,8,13,10,0.53,127.85,22.05,9.34,-3.01,0.54,1.76,,1.88,,13.62,25.4,2019-08-13 10:00:00,0,1,0,27.32,15.4,92.28,14.8,16.82,37.35
2019,8,13,11,0.26,125.07,24.76,9.36,-3.4,0.39,1.81,,1.88,,20.95,24.62,2019-08-13 11:00:00,0,1,0,13.62,11.07,86.38,25.4,19.18,29.68
2019,8,13,12,0.0,122.3,26.36,9.37,-3.79,0.24,1.85,,1.88,,53.45,33.58,2019-08-13 12:00:00,0,1,0,20.95,31.73,93.85,24.62,19.93,26.35
2019,8,13,13,9.55,105.67,26.87,9.53,-3.3,0.11,1.52,,1.88,,8.4,43.25,2019-08-13 13:00:00,0,1,0,53.45,19.9,86.1,33.58,29.4,27.77
2019,8,13,14,19.09,89.04,26.85,9.69,-2.81,-0.02,1.18,,1.88,,6.45,43.33,2019-08-13 14:00:00,0,1,0,8.4,7.93,45.1,43.25,47.85,51.75
2019,8,13,15,28.64,72.41,25.13,9.84,-2.32,-0.16,0.84,,1.88,,6.5,41.55,2019-08-13 15:00:00,0,1,0,6.45,7.1,3.75,43.33,50.02,66.77
2019,8,13,16,26.39,82.74,24.07,10.06,-1.9,0.16,1.03,,1.88,,4.1,46.1,2019-08-13 16:00:00,0,1,0,6.5,9.68,2.7,41.55,39.08,69.68
2019,8,13,17,24.14,93.07,25.77,10.28,-1.49,0.48,1.22,,1.88,,6.08,40.58,2019-08-13 17:00:00,0,1,0,4.1,16.38,4.05,46.1,20.57,72.22
2019,8,13,18,21.89,103.4,31.74,10.5,-1.07,0.79,1.41,,1.88,,8.72,32.45,2019-08-13 18:00:00,0,1,0,6.08,8.25,8.8,40.58,29.0,68.8
2019,8,13,19,14.59,121.21,24.55,10.72,-2.01,0.81,1.31,,1.88,,10.47,30.0,2019-08-13 19:00:00,0,1,0,8.72,11.4,5.23,32.45,31.45,61.48
2019,8,13,20,7.3,139.03,26.72,10.94,-2.96,0.83,1.21,,1.88,,36.3,26.02,2019-08-13 20:00:00,0,1,0,10.47,31.3,14.5,30.0,19.62,56.6
2019,8,13,21,0.0,156.84,24.86,11.16,-3.91,0.85,1.11,,1.88,,26.52,11.6,2019-08-13 21:00:00,0,1,0,36.3,16.18,6.97,26.02,43.1,53.8
2019,8,13,22,0.13,141.2,28.31,11.39,-3.61,1.16,0.96,,1.88,,19.62,15.3,2019-08-13 22:00:00,0,1,0,26.52,11.25,4.45,11.6,30.55,47.0
2019,8,13,23,0.27,125.55,28.02,11.61,-3.31,1.47,0.81,,1.88,,17.48,18.75,2019-08-13 23:00:00,0,1,0,19.62,15.53,2.55,15.3,20.3,43.35
2019,8,15,0,0.73,109.5,28.96,9.98,0.59,0.37,1.01,,,,17.8,30.75,2019-08-15 00:00:00,0,0,0,17.48,17.75,6.27,18.75,16.45,30.73
2019,8,15,1,0.49,122.81,28.32,10.33,0.06,0.55,0.85,,,,13.28,14.53,2019-08-15 01:00:00,0,0,0,17.8,11.43,5.88,30.75,34.02,36.33
2019,8,15,2,0.24,136.12,25.34,10.68,-0.47,0.73,0.69,,,,12.55,16.62,2019-08-15 02:00:00,0,0,0,13.28,12.43,7.8,14.53,35.33,39.98
2019,8,15,3,0.0,149.43,25.45,11.03,-1.0,0.91,0.53,,,,9.75,17.07,2019-08-15 03:00:00,0,0,0,12.55,21.45,12.78,16.62,18.95,25.42
2019,8,15,4,0.2,184.15,24.49,11.15,-0.56,0.82,0.34,,,,14.6,15.8,2019-08-15 04:00:00,0,0,0,9.75,26.45,26.23,17.07,17.6,20.73
2019,8,15,5,0.4,218.86,23.51,11.27,-0.12,0.73,0.16,,,,22.9,10.12,2019-08-15 05:00:00,0,0,0,14.6,32.75,38.67,15.8,17.52,14.93
2019,8,15,6,0.6,253.58,24.94,11.39,0.32,0.63,-0.03,,,,48.17,9.75,2019-08-15 06:00:00,0,0,0,22.9,43.62,51.0,10.12,19.32,12.6
2019,8,15,7,2.53,211.27,25.69,11.97,0.78,0.66,0.67,,,,75.88,10.35,2019-08-15 07:00:00,0,0,0,48.17,43.23,69.95,9.75,16.7,13.43
2019,8,15,8,4.46,168.96,25.56,12.55,1.23,0.69,1.37,,,,55.33,11.0,2019-08-15 08:00:00,0,0,0,75.88,24.27,113.7,10.35,13.4,12.88
2019,8,15,9,6.38,126.65,24.78,13.13,1.69,0.73,2.07,,,,54.83,8.12,2019-08-15 09:00:00,0,0,0,55.33,27.32,102.55,11.0,14.8,19.6
2019,8,15,10,12.54,105.63,22.6,13.27,0.45,0.83,2.19,,,,50.88,7.48,2019-08-15 10:00:00,0,0,0,54.83,13.62,60.43,8.12,25.4,12.5
2019,8,15,11,18.69,84.61,27.24,13.42,-0.78,0.93,2.3,,,,49.62,7.38,2019-08-15 11:00:00,0,0,0,50.88,20.95,37.1,7.48,24.62,19.97
2019,8,15,12,24.85,63.59,28.45,13.56,-2.01,1.04,2.42,,,,47.33,8.05,2019-08-15 12:00:00,0,0,0,49.62,53.45,20.35,7.38,33.58,33.52
2019,8,15,13,23.01,63.46,29.42,13.54,-2.23,1.32,2.31,,,,40.2,11.22,2019-08-15 13:00:00,0,0,0,47.33,8.4,14.1,8.05,43.25,44.33
