year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2019,7,16,6,8.9,59.8,27.99,21.24,1.05,0.77,1.81,,1.93,,47.4,26.73,2019-07-16 06:00:00,0,1,0,38.12,38.42,,28.78,18.72,
2019,7,16,7,15.71,53.89,30.03,21.17,0.94,0.06,1.64,,1.93,,62.6,26.6,2019-07-16 07:00:00,0,1,0,47.4,46.15,,26.73,16.93,
2019,7,16,8,22.51,47.97,30.65,21.11,0.82,-0.66,1.46,,1.93,,81.02,27.3,2019-07-16 08:00:00,0,1,0,62.6,22.3,,26.6,13.08,
2019,7,16,9,29.32,42.05,29.26,21.05,0.71,-1.37,1.28,,1.93,,73.28,33.5,2019-07-16 09:00:00,0,1,0,81.02,29.52,,27.3,32.85,
2019,7,16,10,19.55,57.4,26.61,21.48,0.93,-1.02,0.99,,1.93,,54.87,35.27,2019-07-16 10:00:00,0,1,0,73.28,25.75,,33.5,15.22,
2019,7,16,11,9.79,72.74,27.84,21.91,1.15,-0.66,0.7,,1.93,,50.5,19.85,2019-07-16 11:00:00,0,1,0,54.87,38.38,,35.27,20.27,
2019,7,16,12,0.03,88.08,28.03,22.34,1.37,-0.3,0.41,,1.93,,49.12,24.12,2019-07-16 12:00:00,0,1,0,50.5,26.25,,19.85,27.02,
2019,7,16,13,14.32,72.18,25.59,21.9,1.29,-0.58,0.37,,1.93,,43.9,24.77,2019-07-16 13:00:00,0,1,0,49.12,14.62,,24.12,48.27,
2019,7,16,14,28.62,56.27,27.26,21.46,1.2,-0.85,0.34,,1.93,,36.2,30.07,2019-07-16 14:00:00,0,1,0,43.9,4.28,,24.77,60.98,
2019,7,16,15,42.91,40.37,30.69,21.02,1.12,-1.13,0.31,,1.93,,26.75,38.62,2019-07-16 15:00:00,0,1,0,36.2,4.5,,30.07,61.02,
2019,7,16,16,30.31,54.17,27.94,20.88,1.37,-1.16,0.58,,1.93,,11.07,46.08,2019-07-16 16:00:00,0,1,0,26.75,8.75,,38.62,42.12,
2019,7,16,17,17.72,67.98,29.65,20.74,1.62,-1.2,0.85,,1.93,,7.38,47.08,2019-07-16 17:00:00,0,1,0,11.07,12.88,,46.08,50.15,
2019,7,16,18,5.12,81.79,28.07,20.6,1.88,-1.24,1.13,,1.93,,2.7,48.45,2019-07-16 18:00:00,0,1,0,7.38,11.93,,47.08,50.45,
2019,7,16,19,13.01,80.01,29.61,20.67,1.91,-1.18,0.96,,1.93,,3.45,43.3,2019-07-16 19:00:00,0,1,0,2.7,5.22,,48.45,50.48,
2019,7,16,20,20.9,78.24,28.63,20.75,1.95,-1.13,0.79,,1.93,,3.6,41.1,2019-07-16 20:00:00,0,1,0,3.45,14.9,,43.3,33.15,
2019,7,16,21,28.79,76.46,27.24,20.83,1.99,-1.07,0.62,,1.93,,18.62,35.1,2019-07-16 21:00:00,0,1,0,3.6,20.52,,41.1,47.4,
2019,7,16,22,28.99,68.07,26.09,20.81,1.28,-0.27,1.04,,1.93,,22.12,23.48,2019-07-16 22:00:00,0,1,0,18.62,19.25,,35.1,23.3,
2019,7,16,23,29.2,59.67,28.2,20.79,0.57,0.53,1.46,,1.93,,12.18,13.78,2019-07-16 23:00:00,0,1,0,22.12,20.57,,23.48,18.68,
2019,7,17,0,29.41,51.28,27.19,20.77,-0.13,1.34,1.87,,,,19.3,17.9,2019-07-17 00:00:00,0,0,0,12.18,33.92,15.28,13.78,13.68,20.82
2019,7,17,1,32.78,49.61,28.55,20.69,-0.3,1.44,1.47,,,,16.35,22.5,2019-07-17 01:00:00,0,0,0,19.3,18.8,12.12,17.9,20.52,25.02
2019,7,17,2,36.15,47.94,26.13,20.61,-0.46,1.53,1.07,,,,29.68,18.72,2019-07-17 02:00:00,0,0,0,16.35,17.6,12.6,22.5,25.75,27.98
2019,7,17,3,39.52,46.28,25.52,20.54,-0.62,1.63,0.67,,,,25.88,29.98,2019-07-17 03:00:00,0,0,0,29.68,22.45,17.52,18.72,24.95,25.3
2019,7,17,4,32.03,48.83,24.47,20.71,-0.13,0.56,0.68,,,,31.1,23.42,2019-07-17 04:00:00,0,0,0,25.88,33.4,23.38,29.98,23.1,24.57
2019,7,17,5,24.55,51.38,25.91,20.88,0.36,-0.51,0.69,,,,27.27,19.75,2019-07-17 05:00:00,0,0,0,31.1,38.12,34.48,23.42,28.78,16.38
2019,7,17,6,17.06,53.93,25.6,21.05,0.85,-1.58,0.7,,,,34.3,12.68,2019-07-17 06:00:00,0,0,0,27.27,47.4,43.08,19.75,26.73,11.12
2019,7,17,7,18.91,55.03,26.39,21.09,1.1,-1.84,0.81,,,,35.02,15.83,2019-07-17 07:00:00,0,0,0,34.3,62.6,42.45,12.68,26.6,7.9
2019,7,17,8,20.76,56.13,26.82,21.13,1.34,-2.09,0.93,,,,40.12,19.38,2019-07-17 08:00:00,0,0,0,35.02,81.02,42.95,15.83,27.3,11.0
2019,7,17,9,22.61,57.23,28.93,21.17,1.59,-2.35,1.04,,,,51.88,18.12,2019-07-17 09:00:00,0,0,0,40.12,73.28,45.8,19.38,33.5,9.85
2019,7,17,10,17.27,59.92,29.39,21.2,1.46,-1.9,0.92,,,,68.58,19.42,2019-07-17 10:00:00,0,0,0,51.88,54.87,53.53,18.12,35.27,9.88
2019,7,17,11,11.93,62.61,25.99,21.23,1.32,-1.45,0.79,,,,70.15,11.48,2019-07-17 11:00:00,0,0,0,68.58,50.5,57.4,19.42,19.85,8.53
2019,7,17,12,6.6,65.29,26.42,21.26,1.19,-0.99,0.67,,,,81.2,9.15,2019-07-17 12:00:00,0,0,0,70.15,49.12,43.23,11.48,24.12,17.38
2019,7,17,13,4.5,85.15,26.65,21.35,1.05,-1.07,1.52,,,,76.58,10.07,2019-07-17 13:00:00,0,0,0,81.2,43.9,42.2,9.15,24.77,13.27
2019,7,17,14,2.4,105.01,27.04,21.45,0.92,-1.15,2.36,,,,50.12,21.0,2019-07-17 14:00:00,0,0,0,76.58,36.2,20.2,10.07,30.07,42.5
2019,7,17,15,0.31,124.86,27.02,21.54,0.78,-1.23,3.21,,,,33.65,25.7,2019-07-17 15:00:00,0,0,0,50.12,26.75,9.12,21.0,38.62,52.3
2019,7,17,16,1.45,120.99,27.2,21.38,0.72,-1.4,2.71,,,,14.62,45.0,2019-07-17 16:00:00,0,0,0,33.65,11.07,5.55,25.7,46.08,52.05
2019,7,17,17,2.59,117.13,28.3,21.21,0.66,-1.57,2.22,,,,10.55,49.83,2019-07-17 17:00:00,0,0,0,14.62,7.38,3.35,45.0,47.08,51.43
2019,7,17,18,3.73,113.26,28.66,21.05,0.6,-1.74,1.72,,,,7.6,50.2,2019-07-17 18:00:00,0,0,0,10.55,2.7,1.7,49.83,48.45,50.45
2019,7,17,19,9.1,99.24,26.63,21.09,0.57,-1.68,1.96,,,,33.27,59.78,2019-07-17 19:00:00,0,0,0,7.6,3.45,3.2,50.2,43.3,44.15
2019,7,17,20,14.47,85.22,27.58,21.13,0.55,-1.62,2.2,,,,42.9,24.97,2019-07-17 20:00:00,0,0,0,33.27,3.6,10.1,59.78,41.1,25.48
2019,7,17,21,19.84,71.19,27.43,21.18,0.53,-1.55,2.44,,,,43.38,6.8,2019-07-17 21:00:00,0,0,0,42.9,18.62,4.3,24.97,35.1,40.9
2019,7,17,22,23.22,66.68,26.81,21.39,0.64,-1.46,1.56,,,,59.55,3.85,2019-07-17 22:00:00,0,0,0,43.38,22.12,12.3,6.8,23.48,18.38
2019,7,17,23,26.6,62.16,27.05,21.6,0.74,-1.36,0.69,,,,59.88,6.65,2019-07-17 23:00:00,0,0,0,59.55,12.18,15.55,3.85,13.78,14.03
2019,7,18,0,29.98,57.64,27.17,21.81,0.84,-1.26,-0.19,0.91,1.46,0.62,14.17,48.48,2019-07-18 00:00:00,1,1,1,59.88,19.3,15.05,6.65,17.9,12.1
2019,7,18,1,24.57,54.46,26.78,21.83,0.99,-1.43,0.37,0.91,1.46,0.62,23.27,35.73,2019-07-18 01:00:00,1,1,1,14.17,16.35,9.6,48.48,22.5,22.57
2019,7,18,2,19.15,51.28,25.91,21.86,1.13,-1.6,0.93,0.91,1.46,0.62,19.27,39.88,2019-07-18 02:00:00,1,1,1,23.27,29.68,7.35,35.73,18.72,19.77
2019,7,18,3,13.73,48.09,25.72,21.88,1.27,-1.77,1.49,0.91,1.46,0.62,7.92,47.83,2019-07-18 03:00:00,1,1,1,19.27,25.88,9.65,39.88,29.98,19.27
2019,7,18,4,14.48,47.63,25.82,21.46,1.39,-1.77,1.29,0.91,1.46,0.62,13.3,35.03,2019-07-18 04:00:00,1,1,1,7.92,31.1,15.3,47.83,23.42,14.55
2019,7,18,5,15.23,47.16,26.44,21.03,1.51,-1.77,1.09,0.91,1.46,0.62,27.15,22.18,2019-07-18 05:00:00,1,1,1,13.3,27.27,23.3,35.03,19.75,7.42
2019,7,18,6,15.98,46.7,26.62,20.6,1.63,-1.77,0.9,0.91,1.46,0.62,45.75,17.52,2019-07-18 06:00:00,1,1,1,27.15,34.3,28.95,22.18,12.68,8.22
2019,7,18,7,10.74,54.16,25.77,20.63,2.43,-1.94,1.37,0.91,1.46,0.62,52.95,14.55,2019-07-18 07:00:00,1,1,1,45.75,35.02,37.05,17.52,15.83,7.37
2019,7,18,8,5.5,61.62,25.14,20.67,3.23,-2.12,1.85,0.91,1.46,0.62,59.42,17.77,2019-07-18 08:00:00,1,1,1,52.95,40.12,43.65,14.55,19.38,7.78
2019,7,18,9,0.26,69.08,25.64,20.7,4.03,-2.29,2.32,0.55,1.86,0.29,41.45,47.9,2019-07-18 09:00:00,1,1,1,59.42,51.88,46.42,17.77,18.12,14.7
2019,7,18,10,0.68,72.16,26.13,20.75,3.63,-1.8,2.07,0.55,1.86,0.29,62.62,35.98,2019-07-18 10:00:00,1,1,1,41.45,68.58,52.2,47.9,19.42,11.47
2019,7,18,11,1.1,75.23,25.91,20.79,3.23,-1.31,1.81,0.55,1.86,0.29,62.32,35.33,2019-07-18 11:00:00,1,1,1,62.62,70.15,55.95,35.98,11.48,7.85
2019,7,18,12,1.52,78.31,26.18,20.84,2.83,-0.82,1.56,0.55,1.86,0.29,54.2,39.38,2019-07-18 12:00:00,1,1,1,62.32,81.2,55.12,35.33,9.15,9.15
2019,7,18,13,11.34,75.55,25.37,20.99,2.61,-0.69,1.98,0.55,1.86,0.29,45.95,44.27,2019-07-18 13:00:00,1,1,1,54.2,76.58,49.62,39.38,10.07,12.38
2019,7,18,14,21.17,72.79,25.62,21.15,2.39,-0.56,2.4,0.55,1.86,0.29,29.57,51.83,2019-07-18 14:00:00,1,1,1,45.95,50.12,37.65,44.27,21.0,24.95
2019,7,18,15,30.99,70.04,26.19,21.31,2.17,-0.43,2.83,0.55,1.86,0.29,11.3,69.1,2019-07-18 15:00:00,1,1,1,29.57,33.65,14.1,51.83,25.7,48.55
2019,7,18,16,37.7,59.12,26.43,21.05,1.49,-0.69,2.56,0.55,1.86,0.29,3.0,67.88,2019-07-18 16:00:00,1,1,1,11.3,14.62,8.27,69.1,45.0,50.28
2019,7,18,17,44.41,48.21,25.96,20.79,0.81,-0.96,2.29,0.55,1.86,0.29,3.33,60.1,2019-07-18 17:00:00,1,1,1,3.0,10.55,17.5,67.88,49.83,39.72
2019,7,18,18,51.11,37.29,25.73,20.53,0.13,-1.22,2.02,0.55,1.86,0.29,3.03,57.23,2019-07-18 18:00:00,1,1,1,3.33,7.6,14.5,60.1,50.2,39.38
2019,7,18,19,42.5,36.75,26.06,19.63,-0.55,-0.83,2.34,0.55,1.86,0.29,2.17,56.9,2019-07-18 19:00:00,1,1,1,3.03,33.27,9.88,57.23,59.78,37.58
2019,7,18,20,33.89,36.21,25.12,18.73,-1.22,-0.43,2.67,0.55,1.86,0.29,2.5,55.83,2019-07-18 20:00:00,1,1,1,2.17,42.9,7.6,56.9,24.97,26.4
2019,7,18,21,25.28,35.67,25.63,17.83,-1.89,-0.04,2.99,0.55,1.86,0.29,3.35,57.0,2019-07-18 21:00:00,1,1,1,2.5,43.38,2.7,55.83,6.8,31.2
2019,7,18,22,17.38,43.84,26.15,17.89,-1.39,0.07,1.75,0.55,1.86,0.29,3.2,46.6,2019-07-18 22:00:00,1,1,1,3.35,59.55,3.98,57.0,3.85,31.82
2019,7,18,23,9.48,52.02,25.79,17.94,-0.89,0.19,0.51,0.55,1.86,0.29,2.73,39.62,2019-07-18 23:00:00,1,1,1,3.2,59.88,8.62,46.6,6.65,15.4
2019,7,19,0,1.58,60.19,25.36,18.0,-0.38,0.3,-0.73,,,,3.58,40.45,2019-07-19 00:00:00,0,0,0,2.73,14.17,10.03,39.62,48.48,11.8
2019,7,19,1,4.68,59.42,25.14,18.37,0.16,0.34,0.23,,,,6.02,48.48,2019-07-19 01:00:00,0,0,0,3.58,23.27,7.55,40.45,35.73,14.97
2019,7,19,2,7.78,58.64,25.58,18.73,0.69,0.38,1.19,,,,10.88,59.75,2019-07-19 02:00:00,0,0,0,6.02,19.27,3.3,48.48,39.88,23.23
2019,7,19,3,10.88,57.87,26.18,19.1,1.23,0.42,2.16,,,,43.07,32.53,2019-07-19 03:00:00,0,0,0,10.88,7.92,4.0,59.75,47.83,20.38
2019,7,19,4,16.57,53.68,25.85,18.77,1.51,-0.39,1.38,,,,73.53,25.3,2019-07-19 04:00:00,0,0,0,43.07,13.3,11.22,32.53,35.03,11.3
2019,7,19,5,22.25,49.48,26.0,18.45,1.79,-1.21,0.6,,,,88.95,22.8,2019-07-19 05:00:00,0,0,0,73.53,27.15,15.45,25.3,22.18,6.78
2019,7,19,6,27.93,45.28,25.29,18.12,2.07,-2.03,-0.18,,,,102.2,31.0,2019-07-19 06:00:00,0,0,0,88.95,45.75,19.02,22.8,17.52,6.35
2019,7,19,7,22.57,48.67,25.8,18.16,1.46,-1.89,0.23,,,,123.17,32.1,2019-07-19 07:00:00,0,0,0,102.2,52.95,23.52,31.0,14.55,8.82
2019,7,19,8,17.21,52.06,25.41,18.2,0.84,-1.75,0.64,,,,139.12,19.7,2019-07-19 08:00:00,0,0,0,123.17,59.42,28.33,32.1,17.77,9.15
2019,7,19,9,11.86,55.45,26.1,18.24,0.23,-1.6,1.04,,,,134.25,17.73,2019-07-19 09:00:00,0,0,0,139.12,41.45,28.02,19.7,47.9,13.65
2019,7,19,10,15.55,56.77,24.79,18.17,0.17,-1.74,1.58,,,,146.62,21.7,2019-07-19 10:00:00,0,0,0,134.25,62.62,36.67,17.73,35.98,9.35
2019,7,19,11,19.25,58.08,25.82,18.09,0.1,-1.87,2.12,,,,181.27,18.52,2019-07-19 11:00:00,0,0,0,146.62,62.32,41.0,21.7,35.33,10.28
2019,7,19,12,22.94,59.4,26.57,18.02,0.04,-2.0,2.66,,,,194.0,23.5,2019-07-19 12:00:00,0,0,0,181.27,54.2,41.95,18.52,39.38,8.55
2019,7,19,13,23.72,56.77,27.72,18.1,-0.22,-1.92,2.35,,,,152.35,30.25,2019-07-19 13:00:00,0,0,0,194.0,45.95,28.45,23.5,44.27,25.22
2019,7,19,14,24.49,54.14,27.21,18.19,-0.48,-1.84,2.04,,,,140.07,33.7,2019-07-19 14:00:00,0,0,0,152.35,29.57,15.05,30.25,51.83,39.7
2019,7,19,15,25.27,51.51,26.71,18.27,-0.74,-1.76,1.73,,,,93.57,41.48,2019-07-19 15:00:00,0,0,0,140.07,11.3,10.07,33.7,69.1,42.23
2019,7,19,16,21.78,49.39,25.32,18.15,-0.36,-2.0,0.72,,,,38.2,63.23,2019-07-19 16:00:00,0,0,0,93.57,3.0,7.03,41.48,67.88,42.4
2019,7,19,17,18.29,47.28,25.94,18.02,0.02,-2.23,-0.29,,,,20.07,77.62,2019-07-19 17:00:00,0,0,0,38.2,3.33,5.83,63.23,60.1,38.12
2019,7,19,18,14.8,45.17,26.02,17.89,0.4,-2.47,-1.3,,,,16.25,69.15,2019-07-19 18:00:00,0,0,0,20.07,3.03,5.95,77.62,57.23,40.05
2019,7,19,19,10.79,44.48,26.01,17.85,-0.11,-2.08,-0.86,,,,9.02,59.2,2019-07-19 19:00:00,0,0,0,16.25,2.17,7.0,69.15,56.9,29.55
2019,7,19,20,6.78,43.8,25.47,17.8,-0.62,-1.69,-0.43,,,,5.7,54.92,2019-07-19 20:00:00,0,0,0,9.02,2.5,10.5,59.2,55.83,23.47
2019,7,19,21,2.77,43.11,24.65,17.76,-1.14,-1.3,0.0,,,,4.28,56.4,2019-07-19 21:00:00,0,0,0,5.7,3.35,10.18,54.92,57.0,16.5
2019,7,19,22,1.85,45.92,24.97,17.09,-0.36,-1.45,0.05,,,,8.5,52.02,2019-07-19 22:00:00,0,0,0,4.28,3.2,15.85,56.4,46.6,10.2
2019,7,19,23,0.92,48.72,22.76,16.42,0.41,-1.6,0.1,,,,10.92,39.32,2019-07-19 23:00:00,0,0,0,8.5,2.73,22.57,52.02,39.62,4.45
2019,7,20,0,0.0,51.52,22.89,15.75,1.19,-1.75,0.15,0.35,0.78,0.45,13.1,32.05,2019-07-20 00:00:00,1,1,1,10.92,3.58,21.12,39.32,40.45,7.62
2019,7,20,1,2.68,47.83,22.57,15.7,1.39,-1.4,0.47,0.35,0.78,0.45,9.23,41.97,2019-07-20 01:00:00,1,1,1,13.1,6.02,21.23,32.05,48.48,8.38
2019,7,20,2,5.36,44.15,22.75,15.65,1.59,-1.04,0.79,0.35,0.78,0.45,13.43,43.42,2019-07-20 02:00:00,1,1,1,9.23,10.88,16.9,41.97,59.75,13.03
2019,7,20,3,8.04,40.46,22.12,15.6,1.79,-0.69,1.12,0.35,0.78,0.45,20.77,51.8,2019-07-20 03:00:00,1,1,1,13.43,43.07,19.07,43.42,32.53,11.8
2019,7,20,4,5.36,54.48,23.25,16.11,1.8,-0.58,0.75,0.35,0.78,0.45,40.25,36.05,2019-07-20 04:00:00,1,1,1,20.77,73.53,20.27,51.8,25.3,7.2
2019,7,20,5,2.68,68.5,21.1,16.61,1.81,-0.47,0.38,0.35,0.78,0.45,66.4,21.9,2019-07-20 05:00:00,1,1,1,40.25,88.95,24.05,36.05,22.8,5.65
2019,7,20,6,0.0,82.52,20.17,17.11,1.83,-0.36,0.02,0.35,0.78,0.45,93.45,21.35,2019-07-20 06:00:00,1,1,1,66.4,102.2,30.83,21.9,31.0,4.7
2019,7,20,7,2.67,77.84,20.01,17.2,1.99,-0.22,0.05,0.35,0.78,0.45,85.42,30.02,2019-07-20 07:00:00,1,1,1,93.45,123.17,36.4,21.35,32.1,4.7
2019,7,20,8,5.35,73.16,22.76,17.28,2.16,-0.08,0.08,0.35,0.78,0.45,59.73,20.65,2019-07-20 08:00:00,1,1,1,85.42,139.12,38.8,30.02,19.7,6.68
2019,7,20,9,8.02,68.48,21.86,17.37,2.33,0.06,0.12,0.35,0.78,0.45,52.58,24.32,2019-07-20 09:00:00,1,1,1,59.73,134.25,40.33,20.65,17.73,8.55
2019,7,20,10,7.02,69.39,20.42,17.43,2.18,0.13,0.05,0.35,0.78,0.45,46.85,40.25,2019-07-20 10:00:00,1,1,1,52.58,146.62,43.53,24.32,21.7,7.33
2019,7,20,11,6.02,70.29,21.5,17.5,2.02,0.19,-0.02,0.35,0.78,0.45,32.75,54.2,2019-07-20 11:00:00,1,1,1,46.85,181.27,41.08,40.25,18.52,12.5
2019,7,20,12,5.02,71.19,20.76,17.56,1.87,0.26,-0.09,0.35,0.78,0.45,35.65,34.67,2019-07-20 12:00:00,1,1,1,32.75,194.0,38.03,54.2,23.5,13.15
2019,7,20,13,5.14,76.8,20.19,17.46,1.23,0.42,0.48,0.35,0.78,0.45,18.07,50.52,2019-07-20 13:00:00,1,1,1,35.65,152.35,29.6,34.67,30.25,21.1
2019,7,20,14,5.26,82.41,21.17,17.35,0.6,0.59,1.05,0.35,0.78,0.45,10.15,58.08,2019-07-20 14:00:00,1,1,1,18.07,140.07,13.2,50.52,33.7,34.27
2019,7,20,15,5.38,88.02,22.48,17.25,-0.03,0.75,1.62,0.35,0.78,0.45,4.5,70.38,2019-07-20 15:00:00,1,1,1,10.15,93.57,10.43,58.08,41.48,39.7
2019,7,20,16,15.39,74.54,22.38,16.85,0.47,0.18,2.11,0.35,0.78,0.45,4.03,73.9,2019-07-20 16:00:00,1,1,1,4.5,38.2,18.52,70.38,63.23,30.67
2019,7,20,17,25.4,61.06,21.3,16.44,0.96,-0.39,2.6,0.35,0.78,0.45,5.62,79.88,2019-07-20 17:00:00,1,1,1,4.03,20.07,31.73,73.9,77.62,30.07
2019,7,20,18,35.41,47.58,22.23,16.04,1.46,-0.96,3.09,0.35,0.78,0.45,6.08,84.4,2019-07-20 18:00:00,1,1,1,5.62,16.25,42.88,79.88,69.15,37.65
2019,7,20,19,34.55,45.44,19.46,15.78,1.38,-1.19,2.54,0.35,0.78,0.45,55.0,74.78,2019-07-20 19:00:00,1,1,1,6.08,9.02,16.68,84.4,59.2,39.58
2019,7,20,20,33.68,43.29,20.72,15.53,1.3,-1.42,1.98,0.35,0.78,0.45,110.9,70.38,2019-07-20 20:00:00,1,1,1,55.0,5.7,11.5,74.78,54.92,42.62
2019,7,20,21,32.82,41.15,18.51,15.27,1.22,-1.66,1.43,0.35,0.78,0.45,57.57,65.1,2019-07-20 21:00:00,1,1,1,110.9,4.28,14.45,70.38,56.4,30.9
2019,7,20,22,30.49,44.32,19.41,14.91,1.26,-1.27,1.45,0.35,0.78,0.45,25.05,47.88,2019-07-20 22:00:00,1,1,1,57.57,8.5,7.65,65.1,52.02,36.38
2019,7,20,23,28.16,47.49,21.47,14.55,1.29,-0.88,1.47,0.35,0.78,0.45,7.8,36.88,2019-07-20 23:00:00,1,1,1,25.05,10.92,16.1,47.88,39.32,11.02
2019,7,21,0,25.82,50.66,17.91,14.19,1.32,-0.49,1.49,,,,5.55,35.42,2019-07-21 00:00:00,0,0,0,7.8,13.1,14.65,36.88,32.05,7.8
2019,7,21,1,23.73,53.74,19.6,14.31,1.18,-0.37,1.28,,,,5.92,37.85,2019-07-21 01:00:00,0,0,0,5.55,9.23,15.67,35.42,41.97,8.05
2019,7,21,2,21.64,56.82,19.38,14.44,1.04,-0.25,1.07,,,,9.8,32.27,2019-07-21 02:00:00,0,0,0,5.92,13.43,16.25,37.85,43.42,7.33
2019,7,21,3,19.54,59.91,19.84,14.56,0.9,-0.13,0.85,,,,25.33,26.55,2019-07-21 03:00:00,0,0,0,9.8,20.77,18.92,32.27,51.8,6.75
2019,7,21,4,16.2,59.48,17.07,13.95,1.14,-0.27,1.3,,,,47.48,18.17,2019-07-21 04:00:00,0,0,0,25.33,40.25,24.53,26.55,36.05,7.32
2019,7,21,5,12.86,59.06,15.31,13.33,1.39,-0.42,1.75,,,,60.6,11.35,2019-07-21 05:00:00,0,0,0,47.48,66.4,28.5,18.17,21.9,5.53
2019,7,21,6,9.51,58.64,17.74,12.72,1.63,-0.57,2.2,,,,72.25,14.75,2019-07-21 06:00:00,0,0,0,60.6,93.45,35.5,11.35,21.35,4.03
2019,7,21,7,6.34,83.54,15.03,12.87,0.5,-0.43,1.34,,,,83.6,11.12,2019-07-21 07:00:00,0,0,0,72.25,85.42,38.75,14.75,30.02,4.78
2019,7,21,8,3.17,108.45,15.82,13.02,-0.63,-0.29,0.47,,,,89.7,12.58,2019-07-21 08:00:00,0,0,0,83.6,59.73,42.32,11.12,20.65,4.38
2019,7,21,9,0.0,133.36,15.08,13.16,-1.77,-0.15,-0.39,,,,107.9,13.67,2019-07-21 09:00:00,0,0,0,89.7,52.58,44.35,12.58,24.32,6.22
2019,7,21,10,0.0,144.24,13.77,13.47,-1.82,-0.11,0.04,,,,80.17,10.68,2019-07-21 10:00:00,0,0,0,107.9,46.85,46.08,13.67,40.25,4.7
2019,7,21,11,0.0,155.12,12.73,13.78,-1.88,-0.06,0.48,,,,55.95,24.67,2019-07-21 11:00:00,0,0,0,80.17,32.75,47.48,10.68,54.2,6.55
2019,7,21,12,0.0,166.0,13.29,14.09,-1.93,-0.02,0.92,,,,29.43,50.48,2019-07-21 12:00:00,0,0,0,55.95,35.65,43.55,24.67,34.67,10.55
2019,7,21,13,0.02,154.95,14.79,13.68,-2.02,0.42,0.87,,,,5.38,63.27,2019-07-21 13:00:00,0,0,0,29.43,18.07,36.15,50.48,50.52,13.15
2019,7,21,14,0.03,143.9,17.16,13.28,-2.12,0.86,0.82,,,,3.25,73.62,2019-07-21 14:00:00,0,0,0,5.38,10.15,48.85,63.27,58.08,28.58
2019,7,21,15,0.05,132.85,14.68,12.87,-2.21,1.3,0.77,,,,3.78,67.22,2019-07-21 15:00:00,0,0,0,3.25,4.5,33.6,73.62,70.38,29.57
2019,7,21,16,0.39,122.87,13.37,12.9,-1.31,0.47,1.51,,,,4.53,59.07,2019-07-21 16:00:00,0,0,0,3.78,4.03,17.45,67.22,73.9,36.25
2019,7,21,17,0.73,112.88,13.23,12.94,-0.41,-0.36,2.24,,,,4.85,60.15,2019-07-21 17:00:00,0,0,0,4.53,5.62,24.67,59.07,79.88,27.68
2019,7,21,18,1.08,102.9,13.45,12.97,0.48,-1.19,2.98,,,,4.02,48.25,2019-07-21 18:00:00,0,0,0,4.85,6.08,37.8,60.15,84.4,25.93
2019,7,21,19,5.66,99.19,14.54,13.13,0.81,-1.21,2.7,,,,3.62,58.95,2019-07-21 19:00:00,0,0,0,4.02,55.0,35.4,48.25,74.78,19.05
2019,7,21,20,10.24,95.47,14.59,13.28,1.15,-1.23,2.42,,,,3.6,55.78,2019-07-21 20:00:00,0,0,0,3.62,110.9,31.2,58.95,70.38,16.45
2019,7,21,21,14.82,91.76,13.9,13.44,1.48,-1.26,2.15,,,,7.3,49.8,2019-07-21 21:00:00,0,0,0,3.6,57.57,36.3,55.78,65.1,11.1
2019,7,21,22,9.88,114.39,13.79,13.61,1.79,-1.38,1.63,,,,5.55,38.98,2019-07-21 22:00:00,0,0,0,7.3,25.05,46.38,49.8,47.88,13.83
2019,7,21,23,4.94,137.03,16.4,13.78,2.09,-1.5,1.11,,,,5.45,36.25,2019-07-21 23:00:00,0,0,0,5.55,7.8,29.42,38.98,36.88,12.82
2019,7,22,0,0.0,159.67,16.27,13.96,2.4,-1.62,0.59,0.4,1.57,0.25,4.6,37.65,2019-07-22 00:00:00,1,1,1,5.45,5.55,25.8,36.25,35.42,16.18
2019,7,22,1,5.36,133.73,14.48,13.93,2.26,-1.28,1.37,0.4,1.57,0.25,5.62,37.33,2019-07-22 01:00:00,1,1,1,4.6,5.92,21.43,37.65,37.85,18.32
2019,7,22,2,10.71,107.78,13.09,13.9,2.12,-0.93,2.15,0.4,1.57,0.25,6.12,44.25,2019-07-22 02:00:00,1,1,1,5.62,9.8,19.52,37.33,32.27,24.52
2019,7,22,3,16.07,81.84,15.16,13.87,1.98,-0.59,2.93,0.4,1.57,0.25,9.88,45.3,2019-07-22 03:00:00,1,1,1,6.12,25.33,19.47,44.25,26.55,29.92
2019,7,22,4,10.85,85.78,11.88,14.11,2.27,-0.64,3.0,0.4,1.57,0.25,29.88,27.02,2019-07-22 04:00:00,1,1,1,9.88,47.48,24.48,45.3,18.17,26.12
2019,7,22,5,5.64,89.72,11.29,14.34,2.56,-0.68,3.07,0.4,1.57,0.25,52.85,22.23,2019-07-22 05:00:00,1,1,1,29.88,60.6,31.75,27.02,11.35,21.67
2019,7,22,6,0.42,93.66,9.84,14.57,2.85,-0.72,3.14,0.4,1.57,0.25,80.9,21.57,2019-07-22 06:00:00,1,1,1,52.85,72.25,38.42,22.23,14.75,18.72
