datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2019-08-09,13.43,5.1066666666666665,2019.0,21.783333333333335,73.66999999999999,10.393333333333333,9.036666666666665,1.32,-1.83,2.5,0.0,1.0,4.0,0.6666666666666666,221.0,135.6157126719358,-0.7146452425373427,-45.615712671935796,0.107269704,0.09771182066666666,-0.07665646329347667,2.537362058835302,210.8595311161405,4.666666666666667,300.84211999999997,299.0218,0.8828349466666666,-4.2909763,0.5392190099999999,599.2017553333334,89.8723824088486,0.4072222222222222,1.218,0.33444444444444443,0.0,8.168309480189318,5.428288133333333e-07,4.085335466666667e-09,3.774092266666667e-08,7.251544218666667e-09,2.9679674900000002e-08,2.4644330666666666e-08,0.0011314774666666666,5.8954500999999995e-06,1.2319103666666666e-05,4.0970221600000017e-07,0.005905754833333333,8.251846333333333e-06,0.014706719666666666,6.015201399999999e-08,7.1919562e-08,1.0168790666666666e-07,97054.02,0.52686414,-9.739797555555557e-09,2.9041247704000004e-08,17.53666666666667,16.383333333333333,15.646666666666667,1.0,0.3852769841269839,1.218,0.9613063403880072
2019-08-10,10.62,6.35,2019.0,32.67,44.8,9.51,10.36,2.2,-1.82,2.65,0.0,1.0,5.0,1.0,222.0,135.91359498701905,-0.7182914018453459,-45.91359498701906,0.106814384,0.097239256,-0.076723853620607,2.855240795449659,309.60002657667496,7.0,301.04053,298.9204,0.8403159,-6.082819,0.7482125,882.6406,88.27619685681054,0.40777777777777774,1.222,0.31555555555555553,0.0,5.46271299140886,2.9571137e-07,3.2776322e-09,1.7904764e-08,3.5952828e-11,4.394522e-08,1.599668e-08,0.0010424089,6.024943e-06,1.0464072e-05,4.0252424e-08,0.005796913,8.519814e-06,0.013662856,3.2016864e-08,3.9911868e-08,5.6511475e-08,97117.125,0.48674256,-1.7519543e-08,4.3652036922666674e-08,19.73,15.15,16.77,1.0,0.3677871031746028,1.222,1.2294639285714288
2019-08-11,8.985,7.16,2019.0,25.175,55.415,14.594999999999999,9.905,0.2450000000000001,-0.9650000000000001,2.56,0.0,1.0,2.5,0.5,223.0,136.22292730644634,-0.7220266133706659,-46.22292730644635,0.106356859,0.096766143,-0.07679077375985825,2.284387577301638,197.95970220182227,4.5,301.76099,298.795525,0.88208763,-1.7929673499999996,0.76505982,590.5681,84.1373845031251,0.4083333333333333,1.226,0.2966666666666667,0.0,5.938242745160722,6.96115785e-07,3.75334885e-09,2.2514514e-08,3.3249129414e-08,2.234054075e-08,3.1431055e-08,0.00106174685,6.274999e-06,1.0516769e-05,2.1547075620000004e-06,0.005868038149999999,1.0249881999999999e-05,0.015893133,8.6002917e-08,1.06732699e-07,1.4840609750000002e-07,97237.5,0.63184838,-2.203665683333334e-08,2.036887504466667e-08,21.84,18.49,10.25,1.0,0.37671645502645473,1.226,0.8528830357142858
2019-08-12,7.35,7.97,2019.0,17.68,66.03,19.68,9.45,-1.71,-0.11,2.47,0.0,1.0,0.0,0.0,224.0,136.53225962587362,-0.7257618248959858,-46.53225962587364,0.105899334,0.09629303,-0.0768576938991095,1.7135343591536178,86.31937782696957,2.0,302.48145,298.67065,0.92385936,2.4968843,0.78190714,298.4956,79.99857214943968,0.40888888888888886,1.23,0.2777777777777778,0.0,6.413772498912584,1.0965202e-06,4.2290655e-09,2.7124264e-08,6.6462306e-08,7.358615e-10,4.686543e-08,0.0010810848,6.525055e-06,1.0569466e-05,4.2691627e-06,0.0059391633,1.197995e-05,0.01812341,1.3998897e-07,1.7355353e-07,2.4030072e-07,97357.875,0.7769542,-2.655377066666668e-08,-2.914286833333333e-09,23.95,21.83,3.73,1.0,0.3856458068783067,1.23,0.4763021428571428
2019-08-13,5.38,4.0,2019.0,38.9,43.19,22.63,9.39,-1.38,-0.92,2.28,0.0,1.0,1.0,0.0,225.0,136.84818897685955,-0.729544112188697,-46.848188976859575,0.10544288,0.09582162,-0.0769252322762193,1.6585535867134351,56.30993247402023,1.0,302.5713,300.1089,1.0,3.0648775,-0.56576943,296.73828,86.64218788749491,0.40944444444444444,1.64,0.2588888888888889,0.0,8.05053883087601,7.2199896e-07,4.744253e-09,3.8193793e-08,1.899748e-08,1.7641978e-09,3.7811134e-08,0.0011150225,6.9987145e-06,1.1671715e-05,1.2718428e-06,0.0060616136,9.717571e-06,0.018772453,1.06838286e-07,1.4964667e-07,2.0682677e-07,97283.19,0.8019843,-5.787253333333334e-09,1.5371420000000018e-10,24.12,15.12,24.05,1.0,0.3803375198412695,1.64,0.5655627777777773
2019-08-14,15.68,4.3,2019.0,39.79,62.0,24.61,10.83,-2.89,1.99,1.56,0.0,1.0,2.0,0.0,226.0,137.16839195800782,-0.7333549292911584,-47.16839195800783,0.10498434,0.09534955,-0.0769907832373789,3.5088744634141587,124.55057184223074,3.0,300.24048,299.57593,1.0,-2.1962852,0.20218825,180.39972,96.16475830464468,0.41,1.3199999999999998,0.24,0.0,10.854448410491864,9.309356e-07,4.868267e-09,5.2842353e-08,1.6652958e-08,2.5545877e-09,3.8163748e-08,0.0013510659,7.450446e-06,1.3850044e-05,7.252041e-07,0.005903814,7.3120773e-06,0.015443757,1.1803195e-07,1.6268683e-07,2.1933124e-07,97541.06,0.8066912,-2.423869000000017e-09,3.7973526666666685e-10,4.42,6.05,4.3,1.0,0.41,1.3199999999999998,0.24
2019-08-15,10.9,5.32,2019.0,1.78,95.99,28.87,9.21,0.01,1.26,0.51,0.0,1.0,3.0,0.0,227.0,137.49277368626443,-0.7371921235046369,-47.49277368626442,0.10452783,0.094875395,-0.0770570929630316,1.2600396819148196,180.45471886169312,4.0,300.92432,299.4497,1.0,-1.780467,-0.39893192,154.51144,91.70443677507131,0.384,1.17,0.236,0.0,8.651047765087275,8.603249e-07,5.519701e-09,4.7751197e-08,2.96787e-09,5.573867e-09,3.742868e-08,0.0013000956,5.9644444e-06,9.87746e-06,1.7707049e-07,0.005952958,8.357457e-06,0.023244299,1.163782e-07,1.3664072e-07,1.9283988e-07,97515.69,0.79865843,-6.7416409999999965e-09,1.311309033333334e-09,14.45,16.75,1.75,1.0,0.384,1.17,0.236
2019-08-16,5.22,8.6,2019.0,1.14,94.92,27.61,14.65,-3.11,1.41,2.47,0.0,1.0,4.0,0.0,228.0,137.8212380403226,-0.7410535345647026,-47.82123804032262,0.10425782,0.094637334,-0.0772606260170105,3.414703501037828,114.38840871976396,3.0,300.91895,298.4375,0.8683598,-3.912712,-0.49261373,653.9177,86.39159877486266,0.358,1.0666666666666667,0.23199999999999998,0.0,6.204231312425868,4.9002995e-07,4.3926702e-09,2.7253142e-08,4.9402826e-10,2.8133652e-08,2.4053026e-08,0.0011299835,5.536055e-06,8.124685e-06,3.604826e-08,0.0059794,6.250858e-06,0.0037654971,4.4378265e-08,5.1990927e-08,7.3532476e-08,97359.0,0.11832929,-7.48303333333334e-10,-4.18744033333333e-09,23.77,32.65,6.12,1.0,0.358,1.0666666666666669,0.2319999999999999
2019-08-17,6.33,6.53,2019.0,0.27,153.75,25.19,11.45,0.71,0.36,4.58,0.0,1.0,5.0,1.0,229.0,138.15368768910548,-0.7449369964772551,-48.15368768910548,0.103990614,0.09439641,-0.0774664556549855,0.7960527620704547,243.1130658075233,5.0,299.761,298.17188,1.0,-4.9554768,0.6355171,545.7512,91.01252819909271,0.332,0.9633333333333334,0.228,0.0,8.091203976670657,3.806218e-07,3.2925231e-09,2.6640476e-08,7.8257306e-10,1.685352e-08,2.0986779e-08,0.0012910725,6.916942e-06,1.5062188e-05,1.4422e-07,0.0060898773,8.227647e-06,0.019724142,5.5031574e-08,6.970072e-08,9.67259e-08,97171.375,0.7578446,7.52059666666666e-10,-4.4074550000000005e-09,21.65,16.53,1.45,1.0,0.332,0.9633333333333334,0.228
2019-08-18,7.35,6.2,2019.0,11.07,82.98,26.13,10.0,-0.63,0.21,3.36,0.0,1.0,6.0,1.0,230.0,138.49002412060713,-0.748840339374436,-48.49002412060714,0.10371852,0.09415841,-0.0776686117162142,0.6640783086353597,108.43494882292202,2.0,299.61963,298.58447,0.9993336,0.9976306,1.8637943,329.6294,94.05574139642532,0.306,0.86,0.224,0.0,7.455645760577449,5.213268e-07,4.8222617e-09,3.5953075e-08,6.7139605e-09,7.547834e-09,2.5076906e-08,0.0015244537,9.595242e-06,1.9281739e-05,1.8677656e-07,0.006110497,8.17248e-06,0.015899338,5.3954285e-08,6.990234e-08,9.655645e-08,97446.44,0.6458032,2.698866666666632e-10,-1.8638183333333332e-09,30.05,24.07,1.23,1.0,0.306,0.86,0.224
2019-08-19,19.18,38.27,2019.0,26.6,44.43,23.07,9.78,2.17,0.66,4.1,0.0,1.0,0.0,0.0,231.0,138.8301476710843,-0.7527613913883233,-48.83014767108428,0.10345131,0.09392035,-0.0778741520565447,2.2681490250863146,253.08299413902017,6.0,299.7378,298.9685,0.6537178,0.74599713,0.56777745,51.68846,95.55593500763108,0.28,1.355,0.22,0.0,5.752880197408446,2.3574971e-06,7.048128e-09,4.0547036e-08,1.3834736e-07,9.999999e-15,5.681192e-08,0.0013209956,7.889617e-06,8.502057e-06,6.0750044e-06,0.006235011,7.549783e-06,0.013923541,1.9636127e-07,2.2994493e-07,3.246725e-07,97776.06,0.63285434,-1.532572e-09,-1.69069476667e-10,36.98,38.65,10.12,1.0,0.28,1.3549999999999998,0.22
2019-08-20,10.23,3.57,2019.0,0.05,84.03,17.99,14.89,-1.02,0.47,2.27,0.0,1.0,1.0,0.0,232.0,139.17395755458838,-0.7566979805401802,-49.17395755458839,0.1031813,0.09368229,-0.0780770813395105,1.12307613277106,114.73950886974814,3.0,300.4292,298.71436,0.009435758,1.2946405,-0.8287568,81.6826,90.37817382659084,0.24,1.38,0.17,0.0,7.24241528315269,3.4700029e-06,6.7020465e-09,4.8539004e-08,2.1778881e-07,4.2175365e-12,5.885429e-08,0.0013511416,7.4562668e-06,1.2889455e-05,5.529203e-06,0.0061361603,1.1672703e-05,0.02484876,2.7780902e-07,3.3263848e-07,4.665938e-07,97798.69,0.88471776,4.3363599999999884e-10,-1.3662084783333328e-10,14.12,13.67,13.88,1.0,0.24,1.38,0.17
2019-08-21,15.05,4.67,2019.0,0.05,121.99,18.34,17.26,2.83,-0.52,2.0,0.0,1.0,2.0,0.0,233.0,139.52135189283104,-0.7606479366429881,-49.52135189283103,0.10291129,0.09344137,-0.0782792603957681,2.8773772780085687,280.41170822769203,6.0,300.52588,297.85938,0.36891288,2.3902903,-0.14704484,87.24086,85.40575514793201,0.2785714285714286,1.13,0.18000000000000002,0.0,10.36005232730278,9.3301804e-07,5.957884e-09,6.172399e-08,7.8800975e-09,8.029213e-09,4.3143746e-08,0.0011848987,6.3893503e-06,9.911914e-06,1.5301362e-07,0.0061983652,1.0033868e-05,0.014738984,1.1065407e-07,1.4811104e-07,2.0075169e-07,97590.0,0.5801109,-9.374986666666751e-10,-4.571126333333331e-09,9.83,13.5,16.43,1.0,0.2785714285714286,1.13,0.18
2019-08-22,17.616666666666667,4.463333333333333,2019.0,7.903333333333332,107.74,13.376666666666667,18.57,2.24,-0.61,1.57,0.0,1.0,3.0,0.3333333333333333,234.0,139.87557029660792,-0.7646174150621623,-49.87557029660792,0.10264152,0.09320263333333333,-0.07847935200806487,2.358920202480168,289.173317908007,6.333333333333333,301.12613999999996,298.39290666666665,0.5792752533333334,1.5671657986666667,-0.18833206,62.748279,85.13034701044296,0.31714285714285717,1.3533333333333333,0.19,0.0,8.688411510428818,1.4498709266666667e-06,5.789159333333333e-09,5.086269266666666e-08,5.0743091666666664e-08,5.353725881333334e-09,5.0372674e-08,0.0012575291333333334,6.7938542e-06,1.0570591333333334e-05,1.51860408e-06,0.006204017733333333,1.1690223833333333e-05,0.016390437666666667,1.5417492666666666e-07,1.9922011333333335e-07,2.7219386000000003e-07,97590.95833333333,0.6836887333333334,-6.9331653333333386e-09,-3.0927472862222205e-09,15.593333333333334,12.2,18.503333333333334,1.0,0.31714285714285717,1.3533333333333333,0.19
2019-08-23,20.183333333333334,4.256666666666667,2019.0,15.756666666666666,93.49,8.413333333333334,19.880000000000003,1.6500000000000001,-0.7,1.1400000000000001,0.0,1.0,4.0,0.6666666666666666,235.0,140.2297887003848,-0.7685868934813365,-50.2297887003848,0.10237175,0.09296389666666667,-0.07867944362036162,1.840463126951767,297.934927588322,6.666666666666667,301.7264,298.92643333333336,0.7896376266666667,0.7440412973333335,-0.22961927999999998,38.255697999999995,84.8549388729539,0.3557142857142857,1.5766666666666667,0.2,0.0,7.016770693554857,1.9667238133333333e-06,5.6204346666666666e-09,4.000139533333333e-08,9.360608583333333e-08,2.6782387626666672e-09,5.7601601999999994e-08,0.0013301595666666665,7.1983581e-06,1.1229268666666666e-05,2.88419454e-06,0.006209670266666667,1.3346579666666667e-05,0.018041891333333334,1.9769578333333333e-07,2.5032918666666666e-07,3.4363603e-07,97591.91666666667,0.7872665666666667,-1.2928832000000002e-08,-1.6143682391111102e-09,21.356666666666666,10.899999999999999,20.576666666666664,1.0,0.3557142857142857,1.5766666666666667,0.19999999999999998
2019-08-24,22.75,4.05,2019.0,23.61,79.24,3.45,21.19,1.06,-0.79,0.71,0.0,1.0,5.0,1.0,236.0,140.58400710416169,-0.7725563719005106,-50.58400710416169,0.10210198,0.09272516,-0.0788795352326584,1.3220060514233662,306.696537268637,7.0,302.32666,299.45996,1.0,-0.079083204,-0.2709065,13.763117,84.57953073546484,0.3942857142857143,1.8,0.21,0.0,5.345129876680895,2.4835767e-06,5.45171e-09,2.9140098e-08,1.3646908e-07,2.751644e-12,6.483053e-08,0.00140279,7.602862e-06,1.1887946e-05,4.249785e-06,0.0062153228,1.50029355e-05,0.019693345,2.4121664e-07,3.0143826e-07,4.150782e-07,97592.875,0.8908444,-1.8924498666666666e-08,-1.3598919199999988e-10,27.12,9.6,22.65,1.0,0.3942857142857143,1.8,0.21
2019-08-25,25.0,2.88,2019.0,1.66,87.18,13.23,20.99,-0.25,-0.91,2.78,0.0,1.0,6.0,1.0,237.0,140.9446996948244,-0.7765381968992459,-50.94469969482439,0.101834714,0.092484295,-0.0790785451913104,0.943716058992322,15.36161631184865,0.0,300.4536,299.19946,0.8072988,-2.556757,0.44088537,247.34027,92.88126440908108,0.4328571428571429,1.05,0.22,0.0,7.072544484784464,9.11724e-07,5.7366525e-09,4.057273e-08,1.0353397e-09,1.5373871e-08,4.1654314e-08,0.0016321456,8.813398e-06,1.0609991e-05,4.0686814e-08,0.0061664283,1.5829544e-05,0.021491393,1.1285704e-07,1.385003e-07,1.9189844e-07,97661.625,1.2274609,-3.4786973333333326e-09,-3.8280869999999976e-09,26.15,14.12,12.05,1.0,0.4328571428571429,1.05,0.22
2019-08-26,11.18,3.43,2019.0,24.67,43.45,15.06,20.58,0.25,-1.47,0.86,0.0,1.0,0.0,0.0,238.0,141.30845203111363,-0.7805226319993304,-51.308452031113646,0.101564765,0.092246234,-0.0792735976961934,1.4911069713471263,350.3481665331957,0.0,300.03003,298.40454,0.9377519,-2.3318825,-1.1389208,181.01479,90.832877270325,0.4714285714285714,1.65,0.22999999999999998,0.0,5.260251371181356,1.6873759e-06,6.2013314e-09,3.2620562e-08,5.838409e-08,1.0861556e-09,5.7390068e-08,0.0012254631,5.5785804e-06,7.475076e-06,2.1760816e-06,0.0059435926,7.630867e-06,0.02124704,1.9400017e-07,2.2643883e-07,3.202365e-07,97707.56,0.62440604,-9.437087666666676e-09,-8.71438933333333e-10,23.95,26.52,23.88,1.0,0.4714285714285714,1.6499999999999997,0.2299999999999999
2019-08-27,23.6,35.38,2019.0,15.8,45.71,17.78,18.94,1.52,-0.91,2.0,0.0,1.0,1.0,0.0,239.0,141.67515632536183,-0.7845075581495038,-51.67515632536184,0.1012975,0.09200817,-0.0794686543716493,1.7715812146215597,300.90829112876736,7.0,302.04517,299.74414,0.16714263,-1.1500721,-0.3229223,28.099457,87.42160457609695,0.51,2.13,0.24,0.0,16.141024533746183,1.6563498e-06,5.4615263e-09,8.815463e-08,5.6472974e-08,9.296103e-12,5.934285e-08,0.0010652433,4.9627715e-06,1.4945659e-05,2.1544956e-06,0.0057973266,8.960335e-06,0.0073049925,1.7109676e-07,1.9983844e-07,2.8265794e-07,97559.875,0.23507112,6.614893333333331e-09,-8.27677299e-10,18.93,28.7,19.65,1.0,0.51,2.13,0.24
2019-08-28,22.4,19.765,2019.0,11.55,65.02,21.665,20.495,0.8300000000000001,-1.235,1.545,0.0,1.0,2.0,0.0,240.0,142.04607081049045,-0.788489021907411,-52.04607081049045,0.101026475,0.09176871,-0.07965718738328845,1.6689253339064023,327.8900500434572,3.5,302.64966,299.89160000000004,0.14804643499999998,-1.4061818000000001,0.05668574000000004,69.55540349999998,85.19161267269648,0.61,2.4050000000000002,0.3325,0.0,15.395301094908335,1.61673615e-06,5.547786e-09,8.534551e-08,4.9367211e-08,1.4189704149999998e-10,5.9117185e-08,0.0011302859,5.43557725e-06,1.44526025e-05,2.0558268e-06,0.0058629793,1.0247128e-05,0.01373839575,1.7554663e-07,2.0476122e-07,2.8980221999999997e-07,97678.4675,0.39425519,1.7659980000000008e-08,-5.249545201666667e-10,19.85,34.16,12.549999999999999,1.0,0.61,2.4050000000000002,0.3325
2019-08-29,21.2,4.15,2019.0,7.3,84.33,25.55,22.05,0.14,-1.56,1.09,0.0,1.0,3.0,0.0,241.0,142.41698529561904,-0.7924704856653181,-52.41698529561906,0.10075545,0.09152925,-0.0798457203949276,1.5662694531912449,354.87180895814714,0.0,303.25415,300.03906,0.12895024,-1.6622915,0.43629378,111.01135,82.961620769296,0.71,2.68,0.425,0.0,14.649577656070488,1.5771225e-06,5.6340457e-09,8.253639e-08,4.2261448e-08,2.7449798e-10,5.889152e-08,0.0011953285,5.908383e-06,1.3959546e-05,1.957158e-06,0.005928632,1.1533921e-05,0.020171799,1.799965e-07,2.09684e-07,2.969465e-07,97797.06,0.55343926,2.8705066666666677e-08,-2.2223174133333327e-10,20.77,39.62,5.45,1.0,0.71,2.68,0.425
2019-08-30,22.299999999999997,10.835,2019.0,6.615,84.85,26.134999999999998,21.495,1.0099999999999998,-1.49,1.435,0.0,1.0,4.0,0.5,242.0,142.79314634330854,-0.7964404262679999,-52.793146343308536,0.10048821499999999,0.09128979000000001,-0.0800318158824334,1.9611415177475244,330.96812929402915,3.5,303.13757499999997,300.297605,0.5252141349999999,-1.00409879,-0.13977685999999995,76.43481299999999,84.81623749981209,0.81,2.09,0.5175000000000001,0.0,11.453939164678618,2.1006489999999997e-06,5.7510996e-09,6.5498683e-08,8.559814400000002e-08,6.0091859e-10,6.4160807e-08,0.0013096536,6.2880435000000004e-06,1.22283495e-05,3.4169143e-06,0.005993804,1.1830267e-05,0.024015788,2.07157765e-07,2.4108695e-07,3.4158859e-07,97574.125,0.72317068,4.2178133333332745e-10,-1.1659744906666668e-09,17.125,24.784999999999997,8.95,1.0,0.81,2.09,0.5175
2019-08-31,23.4,17.52,2019.0,5.93,85.37,26.72,20.94,1.88,-1.42,1.78,0.0,1.0,5.0,1.0,243.0,143.16930739099803,-0.8004103668706818,-53.16930739099802,0.10022098,0.09105033,-0.0802179113699392,2.356013582303804,307.0644496299112,7.0,303.021,300.55615,0.92147803,-0.34590608,-0.7158475,41.858276,86.67085423032817,0.91,1.5,0.61,0.0,8.25830067328675,2.6241755e-06,5.8681535e-09,4.8460976e-08,1.2893484e-07,9.273392e-10,6.9430094e-08,0.0014239787,6.667704e-06,1.0497153e-05,4.8766706e-06,0.006058976,1.2126613e-05,0.027859777,2.3431903e-07,2.724899e-07,3.8623068e-07,97351.19,0.8929021,-2.7861504000000025e-08,-2.10971724e-09,13.48,9.95,12.45,1.0,0.91,1.5,0.61
2019-09-01,19.85,3.0,2019.0,6.34,60.35,26.23,20.59,1.58,-0.03,1.7,0.0,1.0,6.0,1.0,244.0,143.549125176657,-0.8043665638105298,-53.54912517665701,0.09995377,0.090812325,-0.080399470514808,1.5802847844613326,271.08776384038407,6.0,300.50244,298.76318,1.0,-3.6973429,2.479209,298.823,90.2522537008188,0.53,2.38,0.22,0.0,7.507048285908169,1.3102416e-06,6.432415e-09,4.828845e-08,2.4285496e-08,1.296518e-09,5.55556e-08,0.0015715025,7.6171364e-06,1.3247745e-05,1.083873e-06,0.0060130246,1.4054328e-05,0.030319814,1.4287116e-07,1.6631566e-07,2.3545721e-07,97422.44,1.1620026,-5.631800000000003e-09,-3.2439606666666635e-10,5.75,6.98,6.05,1.0,0.53,2.38,0.22
2019-09-02,22.8,3.5,2019.0,0.08,146.14,28.02,20.19,0.34,-0.05,1.2,0.0,1.0,0.0,0.0,245.0,143.9312309604642,-0.8083109248192347,-53.93123096046421,0.09968376,0.0905714,-0.0805754722350586,0.3436568055487917,278.3658861240326,6.0,301.29907,299.5984,0.90150946,-0.9932182,0.07170856,63.34523,90.51256316575738,0.505,2.1999999999999997,0.21375,0.0,8.381452150179317,1.5589433e-06,8.016843e-09,6.7192786e-08,3.5097155e-08,3.1839092e-10,5.8877177e-08,0.0014664833,7.57572e-06,1.5088691e-05,1.7547909e-06,0.0059813745,1.3764527e-05,0.028186016,1.7910827e-07,2.085078e-07,2.9524602e-07,97681.19,1.0323114,7.067353333333382e-10,-1.10959426e-09,27.9,25.77,3.73,1.0,0.5148914285714288,2.2,0.6758178042328036
2019-09-03,20.233333333333334,4.11,2019.0,10.990000000000002,113.06333333333333,24.583333333333332,17.28,0.5166666666666667,-0.5733333333333335,1.5833333333333335,0.0,1.0,1.0,0.0,246.0,144.31753425712796,-0.8122250871953944,-54.317534257127974,0.09941399,0.09033334,-0.08074442484902361,0.8420482538614059,296.16477556996597,6.333333333333333,301.45808666666665,299.69353333333333,0.8747411933333333,-1.4040884999999999,0.2742493933333333,110.25622000000001,90.18485106270494,0.48000000000000004,2.02,0.20750000000000002,0.0,8.588961901086298,1.386495e-06,7.151295333333333e-09,6.1062984e-08,2.5000432133333333e-08,1.5830452799999999e-09,5.466507266666667e-08,0.0015508974666666668,7.496734e-06,1.3599393e-05,1.2128187066666665e-06,0.005994954433333333,1.3424871666666668e-05,0.026231879,1.53354942e-07,1.7850194e-07,2.5275804666666665e-07,97626.10666666667,0.9771471666666667,-3.5207417777777756e-09,4.816145222222222e-10,21.64,21.996666666666666,3.81,1.0,0.5092741644620813,2.02,0.6541085361552024
2019-09-04,17.666666666666668,4.72,2019.0,21.900000000000002,79.98666666666666,21.14666666666667,14.370000000000001,0.6933333333333334,-1.096666666666667,1.9666666666666668,0.0,1.0,2.0,0.0,247.0,144.70383755379174,-0.8161392495715541,-54.70383755379173,0.09914422,0.09009528,-0.0809133774629886,1.3404397021740202,313.9636650158994,6.666666666666667,301.6171033333333,299.7886666666667,0.8479729266666667,-1.8149587999999999,0.4767902266666666,157.16721,89.8571389596525,0.455,1.8399999999999999,0.20125,0.0,8.796471651993281,1.2140467e-06,6.285747666666667e-09,5.4933182e-08,1.4903709266666667e-08,2.84769964e-09,5.045296833333333e-08,0.0016353116333333332,7.417748e-06,1.2110095e-05,6.708465133333334e-07,0.006008534366666667,1.3085216333333333e-05,0.024277742,1.27601614e-07,1.4849608e-07,2.1027007333333334e-07,97571.02333333333,0.9219829333333334,-7.74821888888889e-09,2.0728233044444444e-09,15.379999999999999,18.223333333333333,3.89,1.0,0.5036569003527339,1.84,0.6323992680776012
2019-09-05,15.1,5.33,2019.0,32.81,46.91,17.71,11.46,0.87,-1.62,2.35,0.0,1.0,3.0,0.0,248.0,145.0901408504555,-0.8200534119477139,-55.09014085045549,0.09887445,0.08985722,-0.0810823300769536,1.8388311504866344,331.76255446183274,7.0,301.77612,299.8838,0.82120466,-2.2258291,0.67933106,204.0782,89.52942685660005,0.43000000000000005,1.6600000000000001,0.195,0.0,9.003981402900262,1.0415984e-06,5.4202e-09,4.880338e-08,4.8069864e-09,4.112354e-09,4.6240864e-08,0.0017197258,7.338762e-06,1.0620797e-05,1.2887432e-07,0.0060221143,1.2745561e-05,0.022323605,1.01848286e-07,1.1849022e-07,1.677821e-07,97515.94,0.8668187,-1.1975696000000005e-08,3.664032086666667e-09,9.12,14.45,3.97,1.0,0.4980396362433865,1.66,0.61069
2019-09-06,15.45,10.403333333333332,2019.0,37.99666666666667,35.56333333333333,13.763333333333334,9.683333333333334,-0.6,-0.9166666666666667,2.37,0.0,1.0,4.0,0.3333333333333333,249.0,145.4819371476674,-0.823908996753611,-55.481937147667395,0.09860468,0.08961755,-0.08123920273178463,2.4171379437427585,253.80193500925375,5.333333333333333,301.47550333333334,299.79354666666666,0.6536274733333334,-1.8375679333333332,0.59728334,161.92734666666666,90.64087639984291,0.405,1.48,0.18875,0.0,8.611514582693335,1.1033929e-06,5.723484666666667e-09,4.9049813333333335e-08,9.169616599999999e-09,3.0409789333333335e-09,4.8918942e-08,0.0016206665333333332,7.133215233333333e-06,1.12797775e-05,3.5355699e-07,0.0059868992,1.3072297666666667e-05,0.023350054,1.1811986733333333e-07,1.3745951333333335e-07,1.9466811e-07,97541.41833333333,0.9194458666666667,-1.1448961777777781e-08,1.583414468888889e-09,7.196666666666666,10.566666666666666,5.773333333333333,1.0,0.48755548500881846,1.48,0.6397986067019399
2019-09-07,15.799999999999999,15.476666666666667,2019.0,43.18333333333333,24.21666666666666,9.816666666666666,7.906666666666666,-2.07,-0.21333333333333337,2.39,0.0,1.0,5.0,0.6666666666666666,250.0,145.87373344487932,-0.8277645815595082,-55.873733444879306,0.09833491,0.08937787999999999,-0.08139607538661567,2.9954447369988824,175.84131555667477,3.6666666666666665,301.1748866666667,299.70329333333336,0.4860502866666667,-1.4493067666666666,0.51523562,119.77649333333335,91.75232594308578,0.38,1.3,0.1825,0.0,8.219047762486408,1.1651874000000001e-06,6.026769333333333e-09,4.9296246666666664e-08,1.35322468e-08,1.969603866666667e-09,5.159702e-08,0.0015216072666666667,6.927668466666667e-06,1.1938758e-05,5.7823966e-07,0.0059516841,1.3399034333333334e-05,0.024376503,1.3439144866666666e-07,1.564288066666667e-07,2.2155412e-07,97566.89666666667,0.9720730333333334,-1.0922227555555559e-08,-4.972031488888889e-10,5.273333333333333,6.683333333333334,7.576666666666666,1.0,0.47707133377425043,1.3,0.6689072134038799
